PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Warburton, PE; Willard, HF				Warburton, PE; Willard, HF			Interhomologue sequence variation of alpha satellite DNA from human chromosome 17: Evidence for concerted evolution along haplotypic lineages	JOURNAL OF MOLECULAR EVOLUTION																															0022-2844	1432-1432				DEC	1995	41	6					1006	1015											8587099					WOS:A1995TM93000039
J	COLVIN, J; GATEHOUSE, AG				COLVIN, J; GATEHOUSE, AG			THE REPRODUCTION-FLIGHT SYNDROME AND THE INHERITANCE OF TETHERED-FLIGHT ACTIVITY IN THE COTTON-BOLLWORM MOTH, HELIOTHIS-ARMIGERA	PHYSIOLOGICAL ENTOMOLOGY																		Colvin, John/0000-0001-6413-580X													0307-6962					MAR	1993	18	1					16	22		10.1111/j.1365-3032.1993.tb00444.x	http://dx.doi.org/10.1111/j.1365-3032.1993.tb00444.x													WOS:A1993KT35600003
J	Schwarzendahl, FJ; Beller, DA				Schwarzendahl, Fabian Jan; Beller, Daniel A.			Do Active Nematic Self-Mixing Dynamics Help Growing Bacterial Colonies to Maintain Local Genetic Diversity?	FRONTIERS IN PHYSICS																															2296-424X					JUL 12	2022	10								940980	10.3389/fphy.2022.940980	http://dx.doi.org/10.3389/fphy.2022.940980													WOS:000831776600001
J	Zhang, LY; Ding, YQ; Xu, JX; Gao, X; Cao, N; Li, KY; Feng, Z; Cheng, B; Zhou, LB; Ren, MJ; Lu, XC; Bao, ZG; Tao, YZ; Xin, ZG; Zou, GH				Zhang, Liyi; Ding, Yanqing; Xu, Jianxia; Gao, Xu; Cao, Ning; Li, Kuiying; Feng, Zhou; Cheng, Bing; Zhou, Lengbo; Ren, Mingjian; Lu, Xiaochun; Bao, Zhigui; Tao, Yuezhi; Xin, Zhanguo; Zou, Guihua			Selection Signatures in Chinese Sorghum Reveals Its Unique Liquor-Making Properties	FRONTIERS IN PLANT SCIENCE																															1664-462X					JUN 9	2022	13								923734	10.3389/fpls.2022.923734	http://dx.doi.org/10.3389/fpls.2022.923734								35755652					WOS:000815023900001
J	Cheek, RG; Forester, BR; Salerno, PE; Trumbo, DR; Langin, KM; Chen, N; Sillett, TS; Morrison, SA; Ghalambor, CK; Funk, WC				Cheek, Rebecca G.; Forester, Brenna R.; Salerno, Patricia E.; Trumbo, Daryl R.; Langin, Kathryn M.; Chen, Nancy; Sillett, T. Scott; Morrison, Scott A.; Ghalambor, Cameron K.; Funk, W. Chris			Habitat-linked genetic variation supports microgeographic adaptive divergence in an island-endemic bird species	MOLECULAR ECOLOGY																	Cheek, Rebecca/GRO-4008-2022; Chen, Nancy/GSD-8813-2022; Sillett, Scott/N-2240-2017	Forester, Brenna/0000-0002-1608-1904; Chen, Nancy/0000-0001-8966-3449; Salerno, Patricia E/0000-0002-5981-7352; Cheek, Rebecca/0000-0002-7935-3153; Ghalambor, Cameron/0000-0003-2515-4981; Funk, W. Chris/0000-0002-6466-3618; Sillett, Scott/0000-0002-7486-0076													0962-1083	1365-294X				MAY	2022	31	10					2830	2846		10.1111/mec.16438	http://dx.doi.org/10.1111/mec.16438		APR 2022						35315161					WOS:000784540300001
J	Zhang, YN; Jiang, SF; Qiao, H; Xiong, YW; Fu, HT; Zhang, WY; Gong, YS; Jin, SB; Wu, Y				Zhang, Yuning; Jiang, Sufei; Qiao, Hui; Xiong, Yiwei; Fu, Hongtuo; Zhang, Wenyi; Gong, Yongsheng; Jin, Shubo; Wu, Yan			Transcriptome analysis of five ovarian stages reveals gonad maturation in female updates Macrobrachium nipponense	BMC GENOMICS																		Jin, Shubo/0000-0002-6550-9268													1471-2164					JUL 6	2021	22	1							510	10.1186/s12864-021-07737-5	http://dx.doi.org/10.1186/s12864-021-07737-5								34229608					WOS:000672485600002
J	Elias, P; Vantarova, KH				Elias, Pavol, Jr.; Hegedusova Vantarova, Katarina			Progress in Slovak botany: a successful path to modern research on flora and vegetation	BIOLOGIA																		Elias, Pavol/0000-0002-4338-2470													0006-3088	1336-9563				JUL	2021	76	7			SI		1901	1907		10.1007/s11756-021-00809-7	http://dx.doi.org/10.1007/s11756-021-00809-7		JUN 2021											WOS:000661815500001
J	Cortez, T; Amaral, RV; Sobral-Souza, T; Andrade, SCS				Cortez, Thaina; Amaral, Rafael, V; Sobral-Souza, Thadeu; Andrade, Sonia C. S.			Genome-wide assessment elucidates connectivity and the evolutionary history of the highly dispersive marine invertebrate Littoraria flava (Littorinidae: Gastropoda)	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																	Andrade, Sonia/GLS-1234-2022	Andrade, Sonia/0000-0002-1302-5261; Cortez, Thaina/0000-0003-2312-5087													0024-4066	1095-8312				AUG	2021	133	4					999	1015		10.1093/biolinnean/blab055	http://dx.doi.org/10.1093/biolinnean/blab055		MAY 2021											WOS:000719916900004
J	Feldman, M; Gnecchi-Ruscone, GA; Lamnidis, TC; Posth, C				Feldman, Michal; Gnecchi-Ruscone, Guido A.; Lamnidis, Thiseas C.; Posth, Cosimo			Where Asia meets Europe - recent insights from ancient human genomics	ANNALS OF HUMAN BIOLOGY																	Posth, Cosimo/AAL-6219-2021; Gnecchi-Ruscone, Guido Alberto/AGU-8423-2022	Gnecchi-Ruscone, Guido Alberto/0000-0002-6490-8101; Lamnidis, Thiseas Christos/0000-0003-4485-8570; Feldman, Michal/0000-0003-4618-1460													0301-4460	1464-5033				APR 3	2021	48	3					191	202		10.1080/03014460.2021.1949039	http://dx.doi.org/10.1080/03014460.2021.1949039								34459345					WOS:000690791900003
J	Salonna, M; Gasparini, F; Huchon, D; Montesanto, F; Haddas-Sasson, M; Ekins, M; McNamara, M; Mastrototaro, F; Gissi, C				Salonna, Marika; Gasparini, Fabio; Huchon, Dorothee; Montesanto, Federica; Haddas-Sasson, Michal; Ekins, Merrick; McNamara, Marissa; Mastrototaro, Francesco; Gissi, Carmela			An elongated COI fragment to discriminate botryllid species and as an improved ascidian DNA barcode	SCIENTIFIC REPORTS																	Montesanto, Federica/GSE-3602-2022; Huchon, Dorothée/ABA-3160-2020; Ekins, Merrick/B-8256-2015	Huchon, Dorothée/0000-0002-5047-244X; Montesanto, Federica/0000-0001-6328-7596; Ekins, Merrick/0000-0002-4825-462X													2045-2322					FEB 18	2021	11	1							4078	10.1038/s41598-021-83127-x	http://dx.doi.org/10.1038/s41598-021-83127-x								33603059					WOS:000621412400033
J	Xuan, JF; Adnan, A; Zafar, AA; He, GL; Li, XN				Xuan, Jin-Feng; Adnan, Atif; Zafar, Absar Ahmad; He, Guang-Lin; Li, Xiao-na			Genetic structure and forensic characteristics of the Korean population revealed by GoldenEye 20A	ANNALS OF HUMAN BIOLOGY																	Adnan, Atif/Q-7037-2019; Adnan, Atif/E-6505-2018	Adnan, Atif/0000-0003-4537-0059; 													0301-4460	1464-5033				AUG 17	2020	47	6					560	563		10.1080/03014460.2020.1807049	http://dx.doi.org/10.1080/03014460.2020.1807049		SEP 2020						32762259					WOS:000567619900001
J	Nagel, JH; Cruywagen, EM; Machua, J; Wingfield, MJ; Slippers, B				Nagel, Jan H.; Cruywagen, Elsie M.; Machua, Joseph; Wingfield, Michael J.; Slippers, Bernard			Highly transferable microsatellite markers for the genera Lasiodiplodia and Neofusicoccum	FUNGAL ECOLOGY																	Slippers, Bernard/A-9351-2008; Cruywagen, Elsie/A-1695-2010	Slippers, Bernard/0000-0003-1491-3858; Cruywagen, Elsie/0000-0002-8515-0889; Machua, Joseph/0000-0002-0442-5407													1754-5048	1878-0083				APR	2020	44								100903	10.1016/j.funeco.2019.100903	http://dx.doi.org/10.1016/j.funeco.2019.100903													WOS:000518869600005
J	Negreiros, AB; Silva, GR; Oliveira, FAS; Resende, HC; Fernandes-Salomao, TM; Maggioni, R; Pereira, FM; Souza, BA; Lopes, MTR; Diniz, FM				Negreiros, Aline B.; Silva, Geice R.; Oliveira, Francisca A. S.; Resende, Helder C.; Fernandes-Salomao, Tania M.; Maggioni, Rodrigo; Pereira, Fabia M.; Souza, Bruno A.; Lopes, Maria T. R.; Diniz, Fabio M.			Microsatellite Marker Discovery in the Stingless Bee Urucu-Amarela (Melipona rufiventris Group, Hymenoptera, Meliponini) for Population Genetic Analysis	INSECTS																	Diniz, Fabio Mendonça/L-5833-2019; Diniz, Fabio M/J-4412-2017; Resende, Helder Canto/AAE-4313-2021; Maggioni, Rodrigo/E-5948-2011; da Silva Oliveira, Francisca Andrea/J-4494-2017; Resende, Helder/B-4992-2015; da Silva, Geice Ribeiro/S-1411-2017	Diniz, Fabio Mendonça/0000-0003-0867-3552; Diniz, Fabio M/0000-0003-0867-3552; Maggioni, Rodrigo/0000-0002-1119-1020; Resende, Helder/0000-0001-6582-1836; da Silva, Geice Ribeiro/0000-0003-0378-1079; Negreiros, Aline Barbosa/0000-0001-7934-9181; Pereira, Fabia/0000-0001-6696-1726														2075-4450				DEC	2019	10	12							450	10.3390/insects10120450	http://dx.doi.org/10.3390/insects10120450								31847070					WOS:000505490800001
J	Stift, M; Kolar, F; Meirmans, PG				Stift, Marc; Kolar, Filip; Meirmans, Patrick G.			STRUCTURE is more robust than other clustering methods in simulated mixed-ploidy populations	HEREDITY																	kolar, filip/E-3826-2012	kolar, filip/0000-0002-8793-7992													0018-067X	1365-2540				OCT	2019	123	4					429	441		10.1038/s41437-019-0247-6	http://dx.doi.org/10.1038/s41437-019-0247-6								31285566					WOS:000485218700001
J	Capel, KCC; Creed, J; Kitahara, MV; Chen, CA; Zilberberg, C				Capel, K. C. C.; Creed, J.; Kitahara, M., V; Chen, C. A.; Zilberberg, C.			Multiple introductions and secondary dispersion of Tubastraea spp. in the Southwestern Atlantic	SCIENTIFIC REPORTS																	Zilberberg, Carla Carla/AAO-4746-2020; Kitahara, Marcelo Visentini/AAW-6040-2020; Kitahara, Marcelo V/D-5560-2011; Creed, Joel Christopher/C-4764-2013; Capel, Katia C C/J-2836-2018	Kitahara, Marcelo Visentini/0000-0003-4011-016X; Creed, Joel Christopher/0000-0002-1722-0806; Capel, Katia C C/0000-0002-2496-6323													2045-2322					SEP 27	2019	9								13978	10.1038/s41598-019-50442-3	http://dx.doi.org/10.1038/s41598-019-50442-3								31562380					WOS:000488222500030
J	Gomez-Hernandez, C; Perez, SD; Rezende-Oliveira, K; Barbosa, CG; Lages-Silva, E; Ramirez, LE; Ramirez, JD				Gomez-Hernandez, Cesar; Perez, Sergio D.; Rezende-Oliveira, Karine; Barbosa, Cecilia G.; Lages-Silva, Eliane; Ramirez, Luis Eduardo; Ramirez, Juan David			Evaluation of the multispecies coalescent method to explore intra-Trypanosoma cruzi I relationships and genetic diversity	PARASITOLOGY																	de Oliveira, Karine/AAU-7027-2021; Pérez, Sergio D./AAB-7554-2022; Barbosa, Cecilia/AAQ-7230-2020	Pérez, Sergio D./0000-0003-1233-4123; Gomez Hernandez, Cesar/0000-0003-2792-8485; Barbosa, Cecilia/0000-0002-6406-9977; Rezende-Oliveira, Karine/0000-0002-1220-6052													0031-1820	1469-8161				JUL	2019	146	8					1063	1074	PII S0031182019000428	10.1017/S0031182019000428	http://dx.doi.org/10.1017/S0031182019000428								31046857					WOS:000473479100009
J	Cao, YY; Green-Gavrielidis, LA; Eriksen, RL; Klein, AS				Cao, Yuanyu; Green-Gavrielidis, Lindsay A.; Eriksen, Renee L.; Klein, Anita S.			A pilot study of genetic structure of Porphyra umbilicalis Kutzing in the Gulf of Maine using SNP markers from RNA-Seq	JOURNAL OF APPLIED PHYCOLOGY																		Green-Gavrielidis, Lindsay/0000-0002-6103-3477													0921-8971	1573-5176				APR	2019	31	2					1493	1503		10.1007/s10811-018-1604-1	http://dx.doi.org/10.1007/s10811-018-1604-1													WOS:000463988500065
J	Geethika, E; Triveni, HN; Srirama, R; Siva, R; Setty, S; Ravikanth, G				Geethika, E.; Triveni, H. N.; Srirama, R.; Siva, R.; Setty, Siddappa; Ravikanth, G.			Development and characterization of microsatellite markers for Phyllanthus emblica Linn., important nontimber forest product species	JOURNAL OF GENETICS																	Ramamoorthy FLS, FRSB, FRSC, Prof. Siva/D-7133-2019; Gudasalamani, Ravikanth/AAI-5668-2020	Ramamoorthy FLS, FRSB, FRSC, Prof. Siva/0000-0001-7509-8602; Gudasalamani, Ravikanth/0000-0002-9399-8580; Ravikanth, G/0000-0002-7823-6553													0022-1333	0973-7731				SEP	2018	97	4					1001	1006		10.1007/s12041-018-0979-8	http://dx.doi.org/10.1007/s12041-018-0979-8								30262713					WOS:000445531200023
J	Zhou, Y; Lei, Y; Lu, Y; Song, ZB				Zhou, Yu; Lei, Yi; Lu, Yan; Song, Zhaobin			Population genetics of a Chinese endemic, Gymnocypris potanini Herzenstein, threatened by population isolation: conflicting patterns between microsatellites and mitochondrial DNA	HYDROBIOLOGIA																															0018-8158	1573-5117				SEP	2018	819	1					145	159		10.1007/s10750-018-3633-9	http://dx.doi.org/10.1007/s10750-018-3633-9													WOS:000434373400010
J	Jeon, HB; Kim, DY; Lee, YJ; Bae, HG; Suk, HY				Jeon, Hyung-Bae; Kim, Dong-Young; Lee, Yoon Jeong; Bae, Han-Gyu; Suk, Ho Young			The genetic structure of Squalidus multimaculatus revealing the historical pattern of serial colonization on the tip of East Asian continent	SCIENTIFIC REPORTS																	Jeon, Hyung-Bae./AEG-2143-2022; Jeon, Hyung-Bae/S-3557-2018	Jeon, Hyung-Bae/0000-0002-0819-5004													2045-2322					JUL 13	2018	8								10629	10.1038/s41598-018-28340-x	http://dx.doi.org/10.1038/s41598-018-28340-x								30006507					WOS:000438489600005
J	Basener, WF; Sanford, JC				Basener, William F.; Sanford, John C.			The fundamental theorem of natural selection with mutations	JOURNAL OF MATHEMATICAL BIOLOGY																	Basener, William/AAA-4764-2021	Basener, William/0000-0002-8593-2362													0303-6812	1432-1416				JUN	2018	76	7					1589	1622		10.1007/s00285-017-1190-x	http://dx.doi.org/10.1007/s00285-017-1190-x								29116373					WOS:000430389300001
J	Mathias, PT; Hoffman, JR; Wilson, CC; Zanatta, DT				Mathias, Philip T.; Hoffman, Jordan R.; Wilson, Chris C.; Zanatta, David T.			Signature of postglacial colonization on contemporary genetic structure and diversity of Quadrula quadrula (Bivalvia: Unionidae)	HYDROBIOLOGIA																	Wilson, Chris C/J-4851-2012; Zanatta, David/AAR-6797-2020	Wilson, Chris C/0000-0002-9528-0652; Zanatta, David/0000-0002-3174-071X													0018-8158	1573-5117				MAR	2018	810	1			SI		207	225		10.1007/s10750-016-3076-0	http://dx.doi.org/10.1007/s10750-016-3076-0													WOS:000425296400016
S	Petney, TN; Andrews, RH; Saijuntha, W; Tesana, S; Prasopdee, S; Kiatsopit, N; Sithithaworn, P		Sripa, B; Brindley, PJ		Petney, Trevor N.; Andrews, Ross H.; Saijuntha, Weerachai; Tesana, Smarn; Prasopdee, Sattrachai; Kiatsopit, Nadda; Sithithaworn, Paiboon			Taxonomy, Ecology and Population Genetics of Opisthorchis viverrini and Its Intermediate Hosts	ASIATIC LIVER FLUKE - FROM BASIC SCIENCE TO PUBLIC HEALTH, PT A	Advances in Parasitology																Sithithaworn, Paiboon/E-4378-2019	Sithithaworn, Paiboon/0000-0002-9480-1778; Prasopdee, Sattrachai/0000-0003-0175-9679													0065-308X	2163-6079	978-0-12-814576-0				2018	101						1	+		10.1016/bs.apar.2018.05.001	http://dx.doi.org/10.1016/bs.apar.2018.05.001								29907251					WOS:000452098700002
J	Pierce, AA; Gutierrez, R; Rice, AM; Pfennig, KS				Pierce, Amanda A.; Gutierrez, Rafael; Rice, Amber M.; Pfennig, Karin S.			Genetic variation during range expansion: effects of habitat novelty and hybridization	PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																	Rice, Amber/F-3410-2011; Rice, Amber/AHB-1530-2022	Rice, Amber/0000-0002-5475-8226; Rice, Amber/0000-0002-5475-8226													0962-8452	1471-2954				APR 12	2017	284	1852							20170007	10.1098/rspb.2017.0007	http://dx.doi.org/10.1098/rspb.2017.0007								28381622					WOS:000399294100010
J	Duarte, MR; Tubino, RA; Monteiro-Neto, C; Martins, RRM; Vieira, FC; Andrade-Tubino, MF; Silva, EP				Duarte, Michelle Rezende; Tubino, Rafael Almeida; Monteiro-Neto, Cassiano; Martins, Raquel Renno M.; Vieira, Francyne Carolina; Andrade-Tubino, Magda Fernandes; Silva, Edson Pereira			Genetic and morphometric evidence that the jacks (Carangidae) fished off the coast of Rio de Janeiro (Brazil) comprise four different species	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																	Andrade-Tubino, Magda Fernandes de/AAC-5369-2022; ANIKUZHIYIL, ANISH/Y-8609-2018; Duarte, Michelle/AAL-2989-2021	Andrade-Tubino, Magda Fernandes de/0000-0003-4670-5519; ANIKUZHIYIL, ANISH/0000-0001-9686-1283; Duarte, Michelle/0000-0001-6175-7777; Silva, Edson/0000-0002-3210-1127													0305-1978	1873-2925				APR	2017	71						78	86		10.1016/j.bse.2017.01.013	http://dx.doi.org/10.1016/j.bse.2017.01.013													WOS:000401046000010
J	Dias, CAR; Santos, JE; Perini, FA; Santos, FR				Rocha Dias, Cayo A.; Santos Junior, Jose E.; Perini, Fernando A.; Santos, Fabricio R.			Biogeographic scenarios for the diversification of a widespread Neotropical species, Glossophaga soricina (Chiroptera: Phyllostomidae)	SYSTEMATICS AND BIODIVERSITY																	Perini, Fernando/I-1452-2012; Santos, Fabrício Rodrigues/H-2370-2011	Perini, Fernando/0000-0002-4336-9284; Santos, Fabrício Rodrigues/0000-0001-9088-1750; Dias, Cayo/0000-0002-5956-8843													1477-2000	1478-0933					2017	15	5					440	450		10.1080/14772000.2016.1271060	http://dx.doi.org/10.1080/14772000.2016.1271060													WOS:000405226800007
J	Fan, GY; Ye, Y; Hou, YP				Fan, Guang Yao; Ye, Yi; Hou, Yi Ping			Detecting a hierarchical genetic population structure via Multi-InDel markers on the X chromosome	SCIENTIFIC REPORTS																	Hou, Yiping/H-9232-2018; Fan, Guangyao/H-2466-2016	Hou, Yiping/0000-0003-4254-2388; Fan, Guangyao/0000-0003-4297-7883													2045-2322					AUG 18	2016	6								32178	10.1038/srep32178	http://dx.doi.org/10.1038/srep32178								27535707					WOS:000381608000001
J	Francisco, FO; Santiago, LR; Mizusawa, YM; Oldroyd, BP; Arias, MC				Francisco, Flavio O.; Santiago, Leandro R.; Mizusawa, Yuri M.; Oldroyd, Benjamin P.; Arias, Maria C.			Genetic structure of island and mainland populations of a Neotropical bumble bee species	JOURNAL OF INSECT CONSERVATION																	Francisco, Flávio O./J-6098-2012; Arias, Maria C/A-1965-2015; Oldroyd, Benjamin/A-4800-2008; Santiago, Leandro R/N-4441-2013	Francisco, Flávio O./0000-0002-0104-6575; Oldroyd, Benjamin/0000-0001-6831-3677; Santiago, Leandro R/0000-0001-7884-2847; Arias, Maria Cristina/0000-0003-1477-101X													1366-638X	1572-9753				JUN	2016	20	3					383	394		10.1007/s10841-016-9872-z	http://dx.doi.org/10.1007/s10841-016-9872-z													WOS:000379034600004
J	Gkafas, GA; Orfanidis, S; Vafidis, D; Panagiotaki, P; Kupper, FC; Exadactylos, A				Gkafas, G. A.; Orfanidis, S.; Vafidis, D.; Panagiotaki, P.; Kuepper, F. C.; Exadactylos, A.			GENETIC DIVERSITY AND STRUCTURE OF CYMODOCEA NODOSA MEADOWS IN THE AEGEAN SEA, EASTERN MEDITERRANEAN	APPLIED ECOLOGY AND ENVIRONMENTAL RESEARCH																	Exadactylos, Athanasios/G-9233-2014; Panagiotaki, Panagiota/AAS-1141-2020	Exadactylos, Athanasios/0000-0003-3858-1958; VAFIDIS, DIMITRIS/0000-0002-8454-6937; Gkafas, Georgios/0000-0002-6410-682X													1589-1623	1785-0037					2016	14	1					145	160																WOS:000369368100009
J	Gittelman, RM; Hun, E; Ay, F; Madeoy, J; Pennacchio, L; Noble, WS; Hawkins, RD; Akey, JM				Gittelman, Rachel M.; Hun, Enna; Ay, Ferhat; Madeoy, Jennifer; Pennacchio, Len; Noble, William S.; Hawkins, R. David; Akey, Joshua M.			Comprehensive identification and analysis of human accelerated regulatory DNA	GENOME RESEARCH																	Ay, Ferhat/J-7800-2019	Ay, Ferhat/0000-0002-0708-6914; Gittelman, Rachel/0000-0003-3202-6582; Pennacchio, Len/0000-0002-8748-3732; Akey, Joshua/0000-0002-4411-1330													1088-9051	1549-5469				SEP	2015	25	9					1245	1255		10.1101/gr.192591.115	http://dx.doi.org/10.1101/gr.192591.115								26104583					WOS:000360721000001
