PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Vullo, C; Borosky, A; Romanini, C; Catelli, L; Yamamoto, T				Vullo, Carlos; Borosky, Alicia; Romanini, Carola; Catelli, Laura; Yamamoto, Toshimichi			Frequency data for 12 mini STR loci in Argentina	FORENSIC SCIENCE INTERNATIONAL-GENETICS																	Yamamoto, Toshimichi/I-7247-2014	VULLO, CARLOS/0000-0002-1950-7667													1872-4973	1878-0326				APR	2010	4	3					E79	E81		10.1016/j.fsigen.2009.06.006	http://dx.doi.org/10.1016/j.fsigen.2009.06.006								20215023					WOS:000276456200016
J	Sharma, R; Stuckas, H; Bhaskar, R; Rajput, S; Khan, I; Goyal, SP; Tiedemann, R				Sharma, Reeta; Stuckas, Heiko; Bhaskar, Ranjana; Rajput, Sandeep; Khan, Imran; Goyal, Surendra Prakash; Tiedemann, Ralph			mtDNA indicates profound population structure in Indian tiger (Panthera tigris tigris)	CONSERVATION GENETICS																	Rajput, Sandeep K/F-8857-2015; Stuckas, Heiko/AFM-0009-2022	Rajput, Sandeep K/0000-0001-6450-7773; Stuckas, Heiko/0000-0002-5690-0994; Sharma, Reeta/0000-0001-9862-9218; Tiedemann, Ralph/0000-0002-2604-6336; khan, imran/0000-0002-9892-7271; Bhaskar, Ranjana/0000-0003-2197-7091													1566-0621	1572-9737				AUG	2009	10	4					909	914		10.1007/s10592-008-9568-3	http://dx.doi.org/10.1007/s10592-008-9568-3													WOS:000267104000010
J	Macdonald, AJ; Sarre, SD; Fitzsimmons, NN; Graves, JAM				Macdonald, Anna J.; Sarre, Stephen D.; Fitzsimmons, Nancy N.; Graves, Jennifer A. Marshall			Chromosome-specific microsatellites from the tammar wallaby X chromosome and chromosome 2	MOLECULAR ECOLOGY NOTES																	Graves, Jennifer A.M./A-1387-2008; Sarre, Stephen D/C-6795-2011; MacDonald, Anna/B-4462-2011	MacDonald, Anna/0000-0003-2972-200X; Sarre, Stephen D./0000-0002-7158-2517; Graves, Jennifer/0000-0001-6480-7856													1471-8278					NOV	2007	7	6					1063	1066		10.1111/j.1471-8286.2007.01777.x	http://dx.doi.org/10.1111/j.1471-8286.2007.01777.x													WOS:000250647700038
J	Faircloth, BC				Faircloth, Brant C.			GMCONVERT: file conversion for GENEMAPPER output files	MOLECULAR ECOLOGY NOTES																	Faircloth, Brant C/Y-3978-2019	Faircloth, Brant/0000-0002-1943-0217													1471-8278					DEC	2006	6	4					968	970		10.1111/j.1471-8286.2006.01419.x	http://dx.doi.org/10.1111/j.1471-8286.2006.01419.x													WOS:000242193300004
J	Printzen, C				Printzen, C			Fungal specific primers for PCR-amplification of mitochondrial LSU in lichens	MOLECULAR ECOLOGY NOTES																	Printzen, Christian/ABF-8242-2021														1471-8278					JUN	2002	2	2					130	132		10.1046/j.1471-8286.2002.00179.x	http://dx.doi.org/10.1046/j.1471-8286.2002.00179.x													WOS:000176371900017
J	KOTLYAROVA, SE; KRASNOVA, IA; KOVALENKO, SP				KOTLYAROVA, SE; KRASNOVA, IA; KOVALENKO, SP			ESTIMATION OF ALLELE FREQUENCIES OF THE HYPERVARIABLE LOCUS D17S30 IN A SAMPLE FROM SOME SIBERIAN POPULATIONS OF EUROPEAN ORIGIN	GENETIKA																	Kovalenko, Sergei/T-3440-2017	Kovalenko, Sergei/0000-0002-6903-4239													0016-6758					APR	1995	31	4					573	577											7607443					WOS:A1995QZ22300017
J	Lifjeld, JT; Gohli, J; Johnsen, A				Lifjeld, Jan T.; Gohli, Jostein; Johnsen, Arild			PROMISCUITY, SEXUAL SELECTION, AND GENETIC DIVERSITY: A REPLY TO SPURGIN	EVOLUTION																	Lifjeld, Jan T/B-1978-2008	Lifjeld, Jan T/0000-0002-9172-9985; Johnsen, Arild/0000-0003-4864-6284													0014-3820	1558-5646				OCT	2013	67	10					3073	3074		10.1111/evo.12211	http://dx.doi.org/10.1111/evo.12211								24094357					WOS:000325255100026
S	Hallen-Adams, HE; Cavinder, BL; Trail, F		Xu, JR; Bluhm, BH		Hallen-Adams, Heather E.; Cavinder, Brad L.; Trail, Frances			Fusarium graminearum from Expression Analysis to Functional Assays	FUNGAL GENOMICS: METHODS AND PROTOCOLS	Methods in Molecular Biology																	Hallen-Adams, Heather/0000-0002-1929-725X													1064-3745	1940-6029	978-1-61779-039-3				2011	722						79	101		10.1007/978-1-61779-040-9_6	http://dx.doi.org/10.1007/978-1-61779-040-9_6	10.1007/978-1-61779-040-9							21590414					WOS:000291502500006
J	Kanitz, R; Trillmich, F; Bonatto, SL				Kanitz, Ricardo; Trillmich, Fritz; Bonatto, Sandro L.			Characterization of new microsatellite loci for the South-American rodents Cavia aperea and C. magna	CONSERVATION GENETICS RESOURCES																	Kanitz, Ricardo/F-4177-2012; Bonatto, Sandro L/A-1240-2010	Kanitz, Ricardo/0000-0003-4759-0207; Bonatto, Sandro L/0000-0002-0064-467X													1877-7252	1877-7260				DEC	2009	1	1					47	50		10.1007/s12686-009-9011-1	http://dx.doi.org/10.1007/s12686-009-9011-1													WOS:000207922400012
J	Vu, NV; Kalinowski, ST				Vu, Ninh V.; Kalinowski, Steven T.			Twelve tetranucleotide microsatellite loci for westslope cutthroat trout Oncorhynchus clarki lewisi (Salmonidae)	CONSERVATION GENETICS RESOURCES																															1877-7252					DEC	2009	1	1					249	251		10.1007/s12686-009-9061-4	http://dx.doi.org/10.1007/s12686-009-9061-4													WOS:000207922400059
J	Burri, R; Antoniazza, S; Siverio, F; Klein, A; Roulin, A; Fumagalli, L				Burri, R.; Antoniazza, S.; Siverio, F.; Klein, A.; Roulin, A.; Fumagalli, L.			Isolation and characterization of 21 microsatellite markers in the barn owl (Tyto alba)	MOLECULAR ECOLOGY RESOURCES																		Burri, Reto/0000-0002-1813-0079; Siverio, Felipe/0000-0002-0324-0646; Fumagalli, Luca/0000-0002-6648-2570													1755-098X					SEP	2008	8	5					977	979		10.1111/j.1755-0998.2008.02121.x	http://dx.doi.org/10.1111/j.1755-0998.2008.02121.x								21585946					WOS:000258997100009
J	Steinlechner, M; Berger, B; Scheithauer, R; Parson, W				Steinlechner, M; Berger, B; Scheithauer, R; Parson, W			Population genetics of ten STR loci (AmpFlSTR SGM plus) in Austria	INTERNATIONAL JOURNAL OF LEGAL MEDICINE																	Parson, Walther/AAD-6845-2020	Parson, Walther/0000-0002-5692-2392													0937-9827					APR	2001	114	4-5					288	290		10.1007/s004140000171	http://dx.doi.org/10.1007/s004140000171								11355414					WOS:000168400500020
J	HAFFER, J				HAFFER, J			THE SEEBOHM-HARTERT-SCHOOL-OF-EUROPEAN-ORNITHOLOGY	JOURNAL FUR ORNITHOLOGIE																															0021-8375					JAN	1994	135	1					37	54		10.1007/BF01640274	http://dx.doi.org/10.1007/BF01640274													WOS:A1994MZ22100003
J	JOLY, HI; ZEHNLO, M; DANTHU, P; AYGALENT, C				JOLY, HI; ZEHNLO, M; DANTHU, P; AYGALENT, C			POPULATION-GENETICS OF AN AFRICAN ACACIA, ACACIA-ALBIDA .1. GENETIC DIVERSITY OF POPULATIONS FROM WEST AFRICA	AUSTRALIAN JOURNAL OF BOTANY																															0067-1924						1992	40	1					59	73		10.1071/BT9920059	http://dx.doi.org/10.1071/BT9920059													WOS:A1992JE30000006
S	Long, Q		TiemannBoege, I; Betancourt, A		Long, Quan			Computational Haplotype Inference from Pooled Samples	HAPLOTYPING: METHODS AND PROTOCOLS	Methods in Molecular Biology																														1064-3745	1940-6029	978-1-4939-6750-6; 978-1-4939-6748-3				2017	1551						309	319		10.1007/978-1-4939-6750-6_15	http://dx.doi.org/10.1007/978-1-4939-6750-6_15	10.1007/978-1-4939-6750-6							28138852					WOS:000412076300016
J	Narasimhan, VM; Xue, YL; Tyler-Smith, C				Narasimhan, Vagheesh M.; Xue, Yali; Tyler-Smith, Chris			Human Knockout Carriers: Dead, Diseased, Healthy, or Improved?	TRENDS IN MOLECULAR MEDICINE																		Narasimhan, Vagheesh/0000-0001-8651-8844													1471-4914	1471-499X				APR	2016	22	4					341	351		10.1016/j.molmed.2016.02.006	http://dx.doi.org/10.1016/j.molmed.2016.02.006								26988438					WOS:000374612200009
J	Fregel, R; Delgado, S				Fregel, Rosa; Delgado, Sergio			HaploSearch: A tool for haplotype-sequence two-way transformation	MITOCHONDRION																	Fregel, Rosa/H-4942-2015	Fregel, Rosa/0000-0002-2951-6508													1567-7249	1872-8278				MAR	2011	11	2					366	367		10.1016/j.mito.2010.11.001	http://dx.doi.org/10.1016/j.mito.2010.11.001								21059407					WOS:000287112100018
J	Filatov, DA				Filatov, Dmitry A.			Processing and population genetic analysis of multigenic datasets with ProSeq3 software	BIOINFORMATICS																		Filatov, Dmitry/0000-0001-8077-5452													1367-4803	1460-2059				DEC 1	2009	25	23					3189	3190		10.1093/bioinformatics/btp572	http://dx.doi.org/10.1093/bioinformatics/btp572								19797407					WOS:000272080800024
J	Ariew, A; Ernst, Z				Ariew, Andre; Ernst, Zachary			What Fitness Can't Be	ERKENNTNIS																															0165-0106	1572-8420				NOV	2009	71	3					289	301		10.1007/s10670-009-9183-9	http://dx.doi.org/10.1007/s10670-009-9183-9													WOS:000270384300001
J	Arens, P; Durka, W; Wernke-Lenting, JH; Smulders, MJM				Arens, P; Durka, W; Wernke-Lenting, JH; Smulders, MJM			Isolation and characterization of microsatellite loci in Geum urbanum (Rosaceae) and their transferability within the genus Geum	MOLECULAR ECOLOGY NOTES																	Durka, Walter/E-4667-2010; arens, paul/G-5727-2015; Smulders, M.J.M./B-3654-2009	Durka, Walter/0000-0002-6611-2246; arens, paul/0000-0003-2118-389X; Smulders, M.J.M./0000-0002-8549-6046													1471-8278					JUN	2004	4	2					209	212		10.1111/j.1471-8286.2004.00619.x	http://dx.doi.org/10.1111/j.1471-8286.2004.00619.x													WOS:000221636200021
J	Saul, J; Fondevila, M; Salas, A; Brion, M; Lareu, MV; Carracedo, A				Saul, J; Fondevila, M; Salas, A; Brion, M; Lareu, MV; Carracedo, A			Y-chromosome STR-haplotype typing in El Salvador	FORENSIC SCIENCE INTERNATIONAL																	Brion, Maria/J-8059-2014; Lareu, Maviky/E-4909-2013; Álvarez, María Sonia Fondevila/D-4385-2014; Carracedo, Angel/D-4257-2012; Salas, Antonio/E-3977-2012	Brion, Maria/0000-0001-7463-2148; Lareu, Maviky/0000-0002-6165-9795; Carracedo, Angel/0000-0003-1085-8986; Salas, Antonio/0000-0002-2336-702X													0379-0738	1872-6283				MAY 28	2004	142	1					45	49		10.1016/j.forsciint.2004.02.004	http://dx.doi.org/10.1016/j.forsciint.2004.02.004								15110073					WOS:000221375600007
J	Liu, P; Shi, JP; Wang, YW				Liu, Ping; Shi, Junping; Wang, Yuwen			Bifurcation from a degenerate simple eigenvalue	JOURNAL OF FUNCTIONAL ANALYSIS																		Shi, Junping/0000-0003-2521-9378													0022-1236	1096-0783				MAY 15	2013	264	10					2269	2299		10.1016/j.jfa.2013.02.010	http://dx.doi.org/10.1016/j.jfa.2013.02.010													WOS:000317440800002
J	Lin, G; Li, WT				Lin, Guo; Li, Wan-Tong			TRAVELING WAVE SOLUTIONS OF A COMPETITIVE RECURSION	DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS-SERIES B																	Li, Wan-Tong/A-3644-2009; Lin, Guo/GQP-9454-2022	Lin, Guo/0000-0003-0204-945X; Li, Wan-Tong/0000-0002-1653-3691													1531-3492	1553-524X				JAN	2012	17	1					173	189		10.3934/dcdsb.2012.17.173	http://dx.doi.org/10.3934/dcdsb.2012.17.173													WOS:000296794300008
J	Albanese, AA; Mangino, EM				Albanese, Angela A.; Mangino, Elisabetta M.			A CLASS OF NON-SYMMETRIC FORMS ON THE CANONICAL SIMPLEX OF R-d	DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS																	Mangino, Elisabetta/F-8348-2013; Albanese, Angela/ABG-5127-2021	Mangino, Elisabetta/0000-0002-9034-117X; Albanese, Angela/0000-0001-6370-2956													1078-0947					MAR	2009	23	3					639	654		10.3934/dcds.2009.23.639	http://dx.doi.org/10.3934/dcds.2009.23.639													WOS:000260923500002
J	Martinsohn, JT; Ogden, R				Martinsohn, Jann Th.; Ogden, Rob			A forensic genetic approach to European fisheries enforcement	FORENSIC SCIENCE INTERNATIONAL GENETICS SUPPLEMENT SERIES																															1875-1768	1875-175X				AUG	2008	1	1					610	611		10.1016/j.fsigss.2007.10.031	http://dx.doi.org/10.1016/j.fsigss.2007.10.031													WOS:000420442400240
J	Shaw, PW; Adcock, GJ				Shaw, PW; Adcock, GJ			Polymorphic microsatellite DNA markers for the Patagonian squid, Loligo gahi (Cephalopoda)	MOLECULAR ECOLOGY NOTES																															1471-8278					SEP	2002	2	3					331	333		10.1046/j.1471-8286.2002.00235.x	http://dx.doi.org/10.1046/j.1471-8286.2002.00235.x													WOS:000177964300045
J	Albornoz, J; Dominguez, A				Albornoz, J; Dominguez, A			Spontaneous changes in Drosophila melanogaster transposable elements and their effects on fitness	HEREDITY																	Dominguez, Ana/E-4412-2010	Dominguez, Ana/0000-0002-8610-5553													0018-067X					DEC	1999	83		6				663	670		10.1038/sj.hdy.6885900	http://dx.doi.org/10.1038/sj.hdy.6885900								10651910					WOS:000085242700004
J	Singh, G; Sandhu, HS; Srinivas, Y; Matharoo, K; Bhanwer, AJS				Singh, Gagandeep; Sandhu, Harkirat Singh; Srinivas, Yellapu; Matharoo, Kawaljit; Bhanwer, A. J. S.			Genetic portrait of North-West Indian population based on X chromosome Alu insertion markers	INTERNATIONAL JOURNAL OF LEGAL MEDICINE																	Singh Sandhu, Harkirat/AAY-4760-2021; Singh, Gagandeep/AAH-9436-2021	Singh, Gagandeep/0000-0001-5848-2741; Yellapu, Srinivas/0000-0002-5412-4717; Bhanwer, AJS/0000-0001-5181-9268													0937-9827	1437-1596				SEP	2020	134	5					1655	1657		10.1007/s00414-019-02238-3	http://dx.doi.org/10.1007/s00414-019-02238-3								31853675					WOS:000557960800013
J	Wang, YT; Su, LL				Wang, Yantao; Su, Linlin			MONOTONE AND NONMONOTONE CLINES WITH PARTIAL PANMIXIA ACROSS A GEOGRAPHICAL BARRIER	DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS																		Su, Linlin/0000-0002-7754-9726													1078-0947	1553-5231				JUN	2020	40	6			SI		4019	4037		10.3934/dcds.2020056	http://dx.doi.org/10.3934/dcds.2020056													WOS:000519540200044
J	Song, F; Li, JN; Zhang, LS; Luo, HB				Song, Feng; Li, Jienan; Zhang, Lushun; Luo, Haibo			Population data for 22 autosomal STR loci in the Uygur ethnic minority	INTERNATIONAL JOURNAL OF LEGAL MEDICINE																															0937-9827	1437-1596				MAY	2017	131	3					651	652		10.1007/s00414-016-1451-z	http://dx.doi.org/10.1007/s00414-016-1451-z								27604533					WOS:000399218800005
J	dos Reis, M				dos Reis, Mario			How to calculate the non-synonymous to synonymous rate ratio of protein-coding genes under the Fisher-Wright mutation-selection framework	BIOLOGY LETTERS																	Reis, Mario dos/B-4938-2009	Reis, Mario dos/0000-0001-9514-3976													1744-9561	1744-957X				APR 1	2015	11	4							20141031	10.1098/rsbl.2014.1031	http://dx.doi.org/10.1098/rsbl.2014.1031								25854546					WOS:000353349400003
J	Veselinovic, I; Petric, G; Vapa, D				Veselinovic, Igor; Petric, Galina; Vapa, Dusan			Genetic polymorphism of 17 Y chromosomal STRs in the Rusyn population sample from Vojvodina Province, Serbia	INTERNATIONAL JOURNAL OF LEGAL MEDICINE																		Veselinovic, Igor/0000-0001-6355-6098													0937-9827	1437-1596				MAR	2014	128	2					273	274		10.1007/s00414-013-0877-9	http://dx.doi.org/10.1007/s00414-013-0877-9								23729201					WOS:000332608400005
J	Lowry, DB				Lowry, David B.			Landscape evolutionary genomics	BIOLOGY LETTERS																															1744-9561					AUG 23	2010	6	4					502	504		10.1098/rsbl.2009.0969	http://dx.doi.org/10.1098/rsbl.2009.0969								20106855					WOS:000279725700017
J	Ishida, Y				Ishida, Yoichi			Sewall Wright and Gustave Malecot on Isolation by Distance	PHILOSOPHY OF SCIENCE					Biennial Meeting of the Philosophy-of-Science-Association	NOV 06-09, 2008	Pittsburgh, PA	Philosophy Sci Assoc										Ishida, Yoichi/0000-0002-0224-117X													0031-8248	1539-767X				DEC	2009	76	5					784	796		10.1086/605802	http://dx.doi.org/10.1086/605802													WOS:000274511300019
J	Kochankova, J; Mandak, B				Kochankova, Jana; Mandak, Bohumil			Biological flora of Central Europe: Atriplex tatarica L.	PERSPECTIVES IN PLANT ECOLOGY EVOLUTION AND SYSTEMATICS																	Mandak, Bohumil/A-3348-2009	Mandak, Bohumil/0000-0002-9545-7497													1433-8319						2008	10	4					217	229		10.1016/j.ppees.2008.08.001	http://dx.doi.org/10.1016/j.ppees.2008.08.001													WOS:000262357600001
J	DeWoody, JA; Nason, JD; Hipkins, VD				DeWoody, Jennifer Andrew; Nason, John D.; Hipkins, Valerie D.			Mitigating scoring errors in microsatellite data from wild populations	MOLECULAR ECOLOGY NOTES																															1471-8278					DEC	2006	6	4					951	957		10.1111/j.1471-8286.2006.01449.x	http://dx.doi.org/10.1111/j.1471-8286.2006.01449.x													WOS:000242193300001
J	Goncalves, EC; Silva, A; Barbosa, MSR; Schneider, MPC				Goncalves, EC; Silva, A; Barbosa, MSR; Schneider, MPC			Isolation and characterization of microsatellite loci in Amazonian red-handed howlers Alouatta belzebul (Primates, Plathyrrini)	MOLECULAR ECOLOGY NOTES																	Luiz Silva, Artur da Costa da/AAI-3516-2021; Silva, Artur/E-1474-2014	Luiz Silva, Artur da Costa da/0000-0002-4082-1132; Silva, Artur/0000-0002-4082-1132													1471-8278					SEP	2004	4	3					406	408		10.1111/j.1471-8286.2004.00667.x	http://dx.doi.org/10.1111/j.1471-8286.2004.00667.x													WOS:000223649300028
J	Rodriguez-Munoz, R; Waldman, JR; Grunwald, C; Roy, NK; Wirgin, I				Rodriguez-Munoz, R; Waldman, JR; Grunwald, C; Roy, NK; Wirgin, I			Absence of shared mitochondrial DNA haplotypes between sea lamprey from North American and Spanish rivers	JOURNAL OF FISH BIOLOGY																															0022-1112	1095-8649				MAR	2004	64	3					783	787		10.1111/j.1095-8649.2004.00334.x	http://dx.doi.org/10.1111/j.1095-8649.2004.00334.x													WOS:000220099800019
J	Cerrai, S; Clement, P				Cerrai, S; Clement, P			Schauder estimates for a class of second order elliptic operators on a cube	BULLETIN DES SCIENCES MATHEMATIQUES																															0007-4497					OCT	2003	127	8					669	688		10.1016/S0007-4497(03)00058-7	http://dx.doi.org/10.1016/S0007-4497(03)00058-7													WOS:000186275900001
S	Topchy, A; Punch, W		CantuPaz, E; Foster, JA; Deb, K; Davis, LD; Roy, R; OReilly, UM; Beyer, HG; Standish, R; Kendall, G; Wilson, S; Hartman, M; Wegener, J; Dasgupta, D; Potter, MA; Schultz, AC; Dowsland, KA; Jonoska, N; Miller, J		Topchy, A; Punch, W			Dimensionality reduction via genetic value clustering	GENETIC AND EVOLUTIONARY COMPUTATION - GECCO 2003, PT II, PROCEEDINGS	Lecture Notes in Computer Science				5th Annual Genetic and Evolutionary Computation Conference (GECCO 2003)	JUL 12-16, 2003	CHICAGO, IL	Amer Assoc Artificial Intelligence, Evonet, 5th NASA DoD Workshop Evolvable Hardware																							0302-9743	1611-3349	3-540-40603-4				2003	2724						1431	1443																WOS:000185074300016
J	Labuda, M; Labuda, D; Miranda, C; Poirier, J; Soong, BW; Barucha, NE; Pandolfo, M				Labuda, M; Labuda, D; Miranda, C; Poirier, J; Soong, BW; Barucha, NE; Pandolfo, M			Unique origin and specific ethnic distribution of the Friedreich ataxia GAA expansion	NEUROLOGY																	Pandolfo, Massimo/B-2853-2010; Miranda, Carlos/B-7885-2008	Miranda, Carlos/0000-0001-8208-7100													0028-3878					JUN 27	2000	54	12					2322	2324		10.1212/WNL.54.12.2322	http://dx.doi.org/10.1212/WNL.54.12.2322								10881262					WOS:000087804600024
J	DEWOLF, H; BACKELJAU, T; JORDAENS, K; MEDEIROS, R; VERDYCK, P; VERHAGEN, R				DEWOLF, H; BACKELJAU, T; JORDAENS, K; MEDEIROS, R; VERDYCK, P; VERHAGEN, R			A COMPARISON OF GENE FLOW ESTIMATES BASED ON PRIVATE ALLELE FREQUENCIES	BELGIAN JOURNAL OF ZOOLOGY					1st Benelux Congress on Zoology	NOV 04-05, 1994	LEUVEN, BELGIUM	Royal Belgian Soc Zool, Dutch Zool Soc, Assoc Biologistes Luxembourgois																							0777-6276					JUN	1995	125	1					101	107																WOS:A1995RH79600008
