PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Jordaens, K; De Wolf, H; Van Houtte, N; Vandecasteele, B; Backeljau, T				Jordaens, Kurt; De Wolf, Hans; Van Houtte, Natalie; Vandecasteele, Bart; Backeljau, Thierry			Genetic variation in two land snails, Cepaea nemoralis and Succinea putris (Gastropoda, Pulmonata), from sites differing in heavy metal content	GENETICA																	Vandecasteele, Bart/X-7165-2019	Vandecasteele, Bart/0000-0002-3079-859X; Van Houtte, Natalie/0000-0002-0296-452X													0016-6707	1573-6857				SEP	2006	128	1-3					227	239		10.1007/s10709-005-5705-9	http://dx.doi.org/10.1007/s10709-005-5705-9								17028953					WOS:000241139800020
J	Xuan-Zhe, Z; Seo, HW; Ahn, WG; Kim, BS				Xuan-Zhe, Zhang,; Seo, Hyo-Won; Ahn, Won-Gyeong; Kim, Byung-Sup			SCAR marker linked with A1 mating type locus in Phytophthora infestans	JOURNAL OF MICROBIOLOGY AND BIOTECHNOLOGY																															1017-7825	1738-8872				MAY	2006	16	5					724	730																WOS:000237908300011
J	Balbino, VD; Coutinho-Abreu, IV; Sonoda, IV; Melo, MA; Andrade, PP; de Castro, JAF; Rebelo, JM; Carvalho, SMS; Ramalho-Ortigao, M				Balbino, VD; Coutinho-Abreu, IV; Sonoda, IV; Melo, MA; Andrade, PP; de Castro, JAF; Rebelo, JM; Carvalho, SMS; Ramalho-Ortigao, M			Genetic structure of natural populations of the sand fly Lutzomyia longipalpis (Diptera : Psychodidae) from the Brazilian northeastern region	ACTA TROPICA																	Ramalho-Ortigao, Marcelo/E-8225-2011; Andrade, Paulo P/G-7530-2012; Coutinho-Abreu, Iliano V/C-6548-2013; Coutinho-Abreu, Iliano/AAQ-5754-2020; Balbino, Valdir/B-1410-2008; Balbino, Valdir de Queiroz/H-6877-2014	Andrade, Paulo P/0000-0002-8359-1808; Coutinho-Abreu, Iliano/0000-0002-1389-1071; Ramalho-Ortigao, Marcelo/0000-0002-1490-4946; Balbino, Valdir de Queiroz/0000-0002-4319-3952													0001-706X	1873-6254				APR	2006	98	1					15	24		10.1016/j.actatropica.2006.01.007	http://dx.doi.org/10.1016/j.actatropica.2006.01.007								16480941					WOS:000237010400003
J	Liang, WB; Lv, ML; Xu, YC; Liao, M; Zhou, B; Jia, Y; Lin, Z				Liang, WB; Lv, ML; Xu, YC; Liao, M; Zhou, B; Jia, Y; Lin, Z			STR loci D19S400's allele frequency distribution in ten populations	JOURNAL OF FORENSIC SCIENCES																	liang, weibo/G-8456-2011	liang, weibo/0000-0002-8487-3575													0022-1198	1556-4029				MAY	2005	50	3					725	725											15932122					WOS:000228818800046
J	Njanpop-Lafourcade, BM; du Chatelet, IP; Sanou, O; Alonso, JM; Taha, MK				Njanpop-Lafourcade, BM; du Chatelet, IP; Sanou, O; Alonso, JM; Taha, MK			The establishment of Neisseria meningitidis serogroup W135 of the clonal complex ET-37/ST-11 as an epidemic clone and the persistence of serogroup A isolates in Burkina Faso	MICROBES AND INFECTION																															1286-4579	1769-714X				APR	2005	7	4					645	649		10.1016/j.micinf.2005.01.003	http://dx.doi.org/10.1016/j.micinf.2005.01.003								15823512					WOS:000229534600009
J	Marquardt, PE; Epperson, BK				Marquardt, PE; Epperson, BK			Spatial and population genetic structure of microsatellites in white pine	MOLECULAR ECOLOGY																		Marquardt, Paula E./0000-0001-8854-0172													0962-1083	1365-294X				NOV	2004	13	11					3305	3315		10.1111/j.1365-294X.2004.02341.x	http://dx.doi.org/10.1111/j.1365-294X.2004.02341.x								15487991					WOS:000224524000005
J	Islam, MS; Alam, MS				Islam, MS; Alam, MS			Randomly amplified polymorphic DNA analysis of four different populations of the Indian major carp, Labeo rohita (Hamilton)	JOURNAL OF APPLIED ICHTHYOLOGY																		Islam, Dr Md Shahidul/0000-0002-3111-9536; Islam, Md Shahidul/0000-0003-4712-4046; Alam, Md Samsul/0000-0003-0476-1766													0175-8659	1439-0426				OCT	2004	20	5					407	412		10.1111/j.1439-0426.2004.00588.x	http://dx.doi.org/10.1111/j.1439-0426.2004.00588.x													WOS:000224031400012
J	Wirth, T; Wang, XY; Linz, B; Novick, RP; Lum, JK; Blaser, M; Morelli, G; Falush, D; Achtman, M				Wirth, T; Wang, XY; Linz, B; Novick, RP; Lum, JK; Blaser, M; Morelli, G; Falush, D; Achtman, M			Distinguishing human ethnic groups by means of sequences from Heliclobacter pylori: Lessons from Ladakh	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Wirth, Thierry/B-4915-2008	Wirth, Thierry/0000-0002-7371-0172; Achtman, Mark/0000-0001-6815-0070; Novick, richard/0000-0003-4418-7893													0027-8424					APR 6	2004	101	14					4746	4751		10.1073/pnas.0306629101	http://dx.doi.org/10.1073/pnas.0306629101								15051885					WOS:000220761200007
J	Abbott, CL; Double, MC				Abbott, CL; Double, MC			Genetic structure, conservation genetics and evidence of speciation by range expansion in shy and white-capped albatrosses	MOLECULAR ECOLOGY																	Abbott, Cathryn/O-2066-2015														0962-1083	1365-294X				NOV	2003	12	11					2953	2962		10.1046/j.1365-294X.2003.01980.x	http://dx.doi.org/10.1046/j.1365-294X.2003.01980.x								14629376					WOS:000186076800009
J	McElreavey, K; Quintana-Murci, L				McElreavey, K; Quintana-Murci, L			Y chromosome haplogroups: A correlation with testicular dysgenesis syndrome?	APMIS					5th Copenhagen Workshop on Carcinoma in Situ and Cancer of the Testis	AUG 29-31, 2002	COPENHAGEN, DENMARK										Quintana-Murci, Lluis/AAB-7468-2022	Quintana-Murci, Lluis/0000-0003-2429-6320													0903-4641					JAN	2003	111	1					106	114		10.1034/j.1600-0463.2003.11101151.x	http://dx.doi.org/10.1034/j.1600-0463.2003.11101151.x								12752248					WOS:000182540800014
J	Kamiya, T; Kawabe, A; Miyashita, NT				Kamiya, T; Kawabe, A; Miyashita, NT			Nucleotide polymorphism at the Atmyb2 locus of the wild plant Arabidopsis thaliana	GENETICAL RESEARCH																	Kawabe, Akira/W-7485-2019	Kawabe, Akira/0000-0001-5770-412X													0016-6723					OCT	2002	80	2					89	98		10.1017/S0016672302005815	http://dx.doi.org/10.1017/S0016672302005815								12534212					WOS:000179302400002
J	May, TW				May, TW			Where are the short-range endemics among Western Australian macrofungi?	AUSTRALIAN SYSTEMATIC BOTANY					Joint Conference of the Society-of-Australian-Systemic-Biologists/Australasian-Evolution-Society	JUL 18-21, 2001	UNIV MELBOURNE, MELBOURNE, AUSTRALIA	Soc Australian Systemic Biologists, Australasian Evolut Soc	UNIV MELBOURNE								May, Tom/C-2460-2014	May, Tom/0000-0003-2214-4972													1030-1887					AUG 29	2002	15	4					501	511	UNSP 1030-1887/02/040501	10.1071/SB01041	http://dx.doi.org/10.1071/SB01041													WOS:000177686400006
J	Lutz, E; Schneller, JJ; Holderegger, R				Lutz, E; Schneller, JJ; Holderegger, R			Understanding population history for conservation purposes: Population genetics of Saxifraga aizoides (Saxifragaceae) in the lowlands and lower mountains north of the Alps	AMERICAN JOURNAL OF BOTANY																															0002-9122					APR	2000	87	4					583	590		10.2307/2656602	http://dx.doi.org/10.2307/2656602								10766730					WOS:000086527000015
J	Keddie, EM; Higazi, T; Unnasch, TR				Keddie, EM; Higazi, T; Unnasch, TR			The mitochondrial genome of Onchocerca volvulus: Sequence, structure and phylogenetic analysis	MOLECULAR AND BIOCHEMICAL PARASITOLOGY																															0166-6851					SEP 1	1998	95	1					111	127		10.1016/S0166-6851(98)00102-9	http://dx.doi.org/10.1016/S0166-6851(98)00102-9								9763293					WOS:000075980700010
J	Slade, RW; Moritz, C; Hoelzel, AR; Burton, HR				Slade, RW; Moritz, C; Hoelzel, AR; Burton, HR			Molecular population genetics of the southern elephant seal Mirounga leonina	GENETICS																	Moritz, Craig/A-7755-2012	Moritz, Craig/0000-0001-5313-7279													0016-6731	1943-2631				AUG	1998	149	4					1945	1957											9691049					WOS:000075232100026
J	Weis, N; Lind, I				Weis, N; Lind, I			Epidemiological markers in Neisseria meningitidis: An estimate of the performance of genotyping vs phenotyping	SCANDINAVIAN JOURNAL OF INFECTIOUS DISEASES																	Weis, Nina/GLT-4232-2022	Weis, Nina/0000-0002-3133-2724													0036-5548						1998	30	1					69	75											9670362					WOS:000074514900013
J	WARD, RD; ANDREW, J				WARD, RD; ANDREW, J			POPULATION-GENETICS OF THE NORTHERN PACIFIC SEASTAR ASTERIAS-AMURENSIS (ECHINODERMATA, ASTERIIDAE) - ALLOZYME DIFFERENTIATION AMONG JAPANESE, RUSSIAN, AND RECENTLY INTRODUCED TASMANIAN POPULATIONS	MARINE BIOLOGY																	Ward, Robert D/A-2319-2012														0025-3162	1432-1793				NOV	1995	124	1					99	109		10.1007/BF00349151	http://dx.doi.org/10.1007/BF00349151													WOS:A1995TH40300012
J	Cataneo, DTBD; Ximenes, AM; Garcia-Davila, CR; Van Damme, PA; Pagotto, RD; Vitule, JRS; Hrbek, T; Farias, IP; Doria, CRD				Brito dos Santos Cataneo, Dayana Tamiris; Ximenes, Aline Mourao; Garcia-Davila, Carmen Rosa; Van Damme, Paul Andre; Pagotto, Rubiani de Cassia; Simoes Vitule, Jean Ricardo; Hrbek, Tomas; Farias, Izeni Pires; da Costa Doria, Carolina Rodrigues			Elucidating a history of invasion: population genetics of pirarucu (Arapaima gigas, Actinopterygii, Arapaimidae) in the Madeira River	HYDROBIOLOGIA																	Farias, Izeni Pires/J-3069-2014; , Jean/D-9822-2012; Hrbek, Tomas/J-6988-2012	Farias, Izeni Pires/0000-0002-1416-4351; , Jean/0000-0001-6543-7439; Garcia-Davila, Carmen/0000-0003-4125-5563; Hrbek, Tomas/0000-0003-3239-7068; Rodrigues da Costa Doria, Carolina/0000-0003-1638-0063													0018-8158	1573-5117				SEP	2022	849	16					3617	3632		10.1007/s10750-022-04977-8	http://dx.doi.org/10.1007/s10750-022-04977-8		AUG 2022											WOS:000840613300003
J	Souza, R; Vilela, RD; Gentile, R; Lopes-Torres, EJ; Cordeiro-Estrela, P; Moratelli, R; Da Costa-Neto, SF; Cardoso, TD; Varella, K; Maldonado, A,				Souza, Renata; Vilela, Roberto do Val; Gentile, Rosana; Lopes-Torres, Eduardo Jose; Cordeiro-Estrela, Pedro; Moratelli, Ricardo; Da Costa-Neto, Socrates Fraga; Cardoso, Thiago dos Santos; Varella, Karina; Maldonado Junior, Arnaldo			Population genetic structure and morphological diversity of Cruzia tentaculata (Nematoda: Ascaridida), a parasite of marsupials (Didelphinae), along the Atlantic Forest on the eastern coast of South America	PARASITOLOGY																	Vilela, Roberto V/D-1525-2015; Moratelli, Ricardo/A-5735-2013; Torres, Eduardo/G-1531-2012	Vilela, Roberto V/0000-0003-3275-2648; Fraga da Costa-Neto, Socrates/0000-0003-2813-525X; Moratelli, Ricardo/0000-0003-0942-6633; Torres, Eduardo/0000-0003-0206-3681; Maldonado Junior, Arnaldo/0000-0003-4067-8660; Varella, Karina/0000-0001-5939-7792; Cordeiro-Estrela, Pedro/0000-0003-3383-571X; Gentile, Rosana/0000-0001-9160-1204													0031-1820	1469-8161				SEP	2022	149	11					1487	1504	PII S0031182022000981	10.1017/S0031182022000981	http://dx.doi.org/10.1017/S0031182022000981		JUL 2022						35929484					WOS:000836473200001
J	Lee, C; Fong, JJ; Jiang, JP; Li, PP; Waldman, B; Chong, JR; Lee, H; Min, MS				Lee, Changhoon; Fong, Jonathan J.; Jiang, Jian-Ping; Li, Pi-Peng; Waldman, Bruce; Chong, Jong Ryol; Lee, Hang; Min, Mi-Sook			Phylogeographic study of the Bufo gargarizans species complex, with emphasis on Northeast Asia	ANIMAL CELLS AND SYSTEMS																	Waldman, Bruce/A-1269-2009	Waldman, Bruce/0000-0003-0006-5333; FONG, Jonathan/0000-0002-3648-6730													1976-8354	2151-2485				NOV 2	2021	25	6					434	444		10.1080/19768354.2021.2015438	http://dx.doi.org/10.1080/19768354.2021.2015438		DEC 2021						35059143					WOS:000734210600001
J	Romano, V; Catalano, G; Bazan, G; Cali, F; Sineo, L				Romano, Valentino; Catalano, Giulio; Bazan, Giuseppe; Cali, Francesco; Sineo, Luca			Archaeogenetics and Landscape Dynamics in Sicily during the Holocene: A Review	SUSTAINABILITY																	Bazan, Giuseppe/K-3274-2019; Catalano, Giulio/AAT-2749-2020; Calì, Francesco/D-9178-2017	Bazan, Giuseppe/0000-0002-4827-9579; Catalano, Giulio/0000-0002-2564-5775; Calì, Francesco/0000-0001-8667-8223; Romano, Valentino/0000-0003-3238-5702; SINEO, Luca/0000-0001-8634-2295														2071-1050				SEP	2021	13	17							9469	10.3390/su13179469	http://dx.doi.org/10.3390/su13179469													WOS:000694501000001
J	Aini, NK; Wardiatno, Y; Effendi, H; Mashar, A; Madduppa, H				Aini, Naila Khuril; Wardiatno, Yusli; Effendi, Hefni; Mashar, Ali; Madduppa, Hawis			High genetic diversity and mixing of coastal horseshoe crabs (Tachypleus gigas) across major habitats in Sundaland, Indonesia	PEERJ																	Wardiatno, Yusli/GPK-6481-2022; Mashar, Ali/GPG-1295-2022; Madduppa, Hawis/ABD-7468-2021; Effendi, Hefni/GPK-5741-2022	Mashar, Ali/0000-0002-9981-2759; 													2167-8359					AUG 2	2021	9								e11739	10.7717/peerj.11739	http://dx.doi.org/10.7717/peerj.11739								34414023					WOS:000680423800003
J	Shi, T; Luo, WJ; Li, HT; Huang, X; Ni, ZJ; Gao, HD; Iqbal, SH; Gao, ZH				Shi, Ting; Luo, Wenjie; Li, Hantao; Huang, Xiao; Ni, Zhaojun; Gao, Haidong; Iqbal, Shahid; Gao, Zhihong			Association between blooming time and climatic adaptation in Prunus mume	ECOLOGY AND EVOLUTION																	Iqbal, Shahid/O-2764-2019	Iqbal, Shahid/0000-0003-4321-8598; Huang, Xiao/0000-0002-9247-7732													2045-7758					JAN	2020	10	1					292	306		10.1002/ece3.5894	http://dx.doi.org/10.1002/ece3.5894		DEC 2019						31988729					WOS:000503618100001
J	Zhu, XC; Gopurenko, D; Serrano, M; Spencer, MA; Pieterse, PJ; Skoneczny, D; Lepschi, BJ; Reigosa, MJ; Gurr, GM; Callaway, RM; Weston, LA				Zhu, Xiaocheng; Gopurenko, David; Serrano, Miguel; Spencer, Mark A.; Pieterse, Petrus J.; Skoneczny, Dominik; Lepschi, Brendan J.; Reigosa, Manuel J.; Gurr, Geoff M.; Callaway, Ragan M.; Weston, Leslie A.			Genetic evidence for plural introduction pathways of the invasive weed Paterson's curse (Echium plantagineum L.) to southern Australia	PLOS ONE																	Zhu, Xiaocheng/B-6963-2015; Zhu, Xiaocheng/AAB-4897-2021; GURR, GEOFFREY M/F-3519-2011; Serrano, Miguel/AAX-7557-2020; Reigosa Roger, Manuel Joaquin/K-3551-2013; Weston, Leslie/M-4557-2015; Gopurenko, David/H-3341-2014	Zhu, Xiaocheng/0000-0003-4468-1090; Zhu, Xiaocheng/0000-0003-4468-1090; Serrano, Miguel/0000-0003-3079-2355; Reigosa Roger, Manuel Joaquin/0000-0003-0527-1849; Weston, Leslie/0000-0002-1029-7982; Gurr, Geoff/0000-0001-5008-7966; Gopurenko, David/0000-0003-2886-1614													1932-6203					SEP 19	2019	14	9							e0222696	10.1371/journal.pone.0222696	http://dx.doi.org/10.1371/journal.pone.0222696								31536564					WOS:000532262800071
J	Rafiei, V; Banihashemi, Z; Bautista-Jalon, LS; Jimenez-Gasco, MD; Turgeon, BG; Milgroom, MG				Rafiei, Vahideh; Banihashemi, Ziaeddin; Bautista-Jalon, Laura S.; Jimenez-Gasco, Maria del Mar; Turgeon, B. Gillian; Milgroom, Michael G.			Population Genetics of Verticillium dahliae in Iran Based on Microsatellite and Single Nucleotide Polymorphism Markers	PHYTOPATHOLOGY																	; Jimenez-Gasco, Maria del Mar/A-9701-2011	Rafiei, Vahideh/0000-0003-0021-9734; Turgeon, Barbara/0000-0001-7979-7662; Jimenez-Gasco, Maria del Mar/0000-0001-7329-0211													0031-949X	1943-7684				JUN	2018	108	6					780	788		10.1094/PHYTO-11-17-0360-R	http://dx.doi.org/10.1094/PHYTO-11-17-0360-R								29318912					WOS:000436450100012
J	Videla, R; Solyman, SM; Brahmbhatt, A; Sadeghi, L; Bemis, DA; Kania, SA				Videla, Ricardo; Solyman, Samar M.; Brahmbhatt, Akshar; Sadeghi, Leslie; Bemis, David A.; Kania, Stephen A.			Clonal Complexes and Antimicrobial Susceptibility Profiles of Staphylococcus pseudintermedius Isolates from Dogs in the United States	MICROBIAL DRUG RESISTANCE																	Kania, Stephen/ABF-6920-2021; Fiumefreddo, Andrea/T-2977-2019	Videla, Ricardo/0000-0001-5168-210X													1076-6294	1931-8448				JAN-FEB	2018	24	1					83	88		10.1089/mdr.2016.0250	http://dx.doi.org/10.1089/mdr.2016.0250								28504897					WOS:000419819100013
J	Ferreira, ECB; Freitas, MTD; Sombra, KDD; de Siqueira, HAA; de Araujo, EL; Balbino, VD				Batista Ferreira, Elaine Cristina; de Souza Freitas, Moises Thiago; da Silva Sombra, Karla Diana; Abreu de Siqueira, Herbert Alvaro; de Araujo, Elton Lucio; Balbino, Valdir de Queiroz			MOLECULAR IDENTIFICATION OF Liriomyza sp IN THE NORTHEAST AND SOUTHEAST REGIONS OF BRAZIL	REVISTA CAATINGA																	Siqueira, Herbert A. A./C-6062-2013; de Souza Freitas, Moisés Thiago/AHH-5212-2022; de Souza Freitas, Moisés Thiago/K-6156-2015; Araujo, Elton L/O-2617-2018; Balbino, Valdir de Queiroz/H-6877-2014	Siqueira, Herbert A. A./0000-0002-8802-8977; de Souza Freitas, Moisés Thiago/0000-0001-5299-6610; de Souza Freitas, Moisés Thiago/0000-0001-5299-6610; Araujo, Elton L/0000-0001-8274-502X; Balbino, Valdir de Queiroz/0000-0002-4319-3952													0100-316X	1983-2125				OCT-DEC	2017	30	4					892	900		10.1590/1983-21252017v30n409rc	http://dx.doi.org/10.1590/1983-21252017v30n409rc													WOS:000410636300009
J	Tanaka, H; Stone, HA; Nelson, DR				Tanaka, Hidenori; Stone, Howard A.; Nelson, David R.			Spatial gene drives and pushed genetic waves	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																															0027-8424					AUG 8	2017	114	32					8452	8457		10.1073/pnas.1705868114	http://dx.doi.org/10.1073/pnas.1705868114								28743753					WOS:000407129000038
J	Nielsen, ES; Beger, M; Henriques, R; Selkoe, KA; von der Heyden, S				Nielsen, Erica S.; Beger, Maria; Henriques, Romina; Selkoe, Kimberly A.; von der Heyden, Sophie			Multispecies genetic objectives in spatial conservation planning	CONSERVATION BIOLOGY																	Beger, Maria/F-9049-2013; Beger, Maria/ABC-5975-2022	Beger, Maria/0000-0003-1363-3571; Beger, Maria/0000-0003-1363-3571; von der Heyden, Sophie/0000-0001-9166-976X; Henriques, Romina/0000-0002-6544-5532													0888-8892	1523-1739				AUG	2017	31	4					872	882		10.1111/cobi.12875	http://dx.doi.org/10.1111/cobi.12875								27925351					WOS:000405457000014
J	Lof, ME; de Vallavieille-Pope, C; van der Werf, W				Lof, Marjolein Elisabeth; de Vallavieille-Pope, Claude; van der Werf, Wopke			Achieving Durable Resistance Against Plant Diseases: Scenario Analyses with a National-Scale Spatially Explicit Model for a Wind-Dispersed Plant Pathogen	PHYTOPATHOLOGY																	van der Werf, Wopke/A-2557-2009	van der Werf, Wopke/0000-0002-5506-4699													0031-949X	1943-7684				MAY	2017	107	5					580	589		10.1094/PHYTO-05-16-0207-R	http://dx.doi.org/10.1094/PHYTO-05-16-0207-R								28095206					WOS:000399262200008
J	Maric, S; Stankovic, D; Wanzenbock, J; Sanda, R; Eros, T; Takacs, P; Specziar, A; Sekulic, N; Banaduc, D; Caleta, M; Trombitsky, I; Galambos, L; Sipos, S; Snoj, A				Maric, Saa; Stankovic, David; Wanzenboeck, Josef; Sanda, Radek; Eros, Tibor; Takacs, Peter; Specziar, Andras; Sekulic, Nenad; Banaduc, Doru; Caleta, Marko; Trombitsky, Ilya; Galambos, Laszlo; Sipos, Sandor; Snoj, Ales			Phylogeography and population genetics of the European mudminnow (Umbra krameri) with a time-calibrated phylogeny for the family Umbridae	HYDROBIOLOGIA																	Eros, Tibor/I-1671-2019; Takács, Péter/A-8082-2016; Wanzenböck, Josef/AFR-9001-2022; Stanković, David/AAB-5491-2020; Specziár, András/N-5656-2019	Takács, Péter/0000-0001-5247-7597; Wanzenböck, Josef/0000-0002-9186-5565; Stanković, David/0000-0002-3312-382X; Specziár, András/0000-0001-6341-636X; Caleta, Marko/0000-0002-4675-556X													0018-8158	1573-5117				MAY	2017	792	1					151	168		10.1007/s10750-016-3051-9	http://dx.doi.org/10.1007/s10750-016-3051-9													WOS:000398739000011
J	Jaziri, S; Costantini, F; Rugiu, L; Abbiati, M; Jarboui, O				Jaziri, Sabri; Costantini, Federica; Rugiu, Luca; Abbiati, Marco; Jarboui, Othman			Does historical harvesting affect colony size distribution and genetic diversity in Corallium rubrum (Linnaeus, 1758)? Evidences from the Southern Mediterranean commercial banks	HYDROBIOLOGIA																	COSTANTINI, FEDERICA/ABH-9194-2020	COSTANTINI, FEDERICA/0000-0002-8813-1923; Abbiati, Marco/0000-0002-2426-4524													0018-8158	1573-5117				JAN	2017	784	1					211	224		10.1007/s10750-016-2875-7	http://dx.doi.org/10.1007/s10750-016-2875-7													WOS:000387484100016
