PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Jenkins, DG; Carey, M; Czerniewska, J; Fletcher, J; Hether, T; Jones, A; Knight, S; Knox, J; Long, T; Mannino, M; McGuire, M; Riffle, A; Segelsky, S; Shappell, L; Sterner, A; Strickler, T; Tursi, R				Jenkins, David G.; Carey, Michael; Czerniewska, Justyna; Fletcher, Jennifer; Hether, Tyler; Jones, Amanda; Knight, Stacy; Knox, Joseph; Long, Tonya; Mannino, Mary; McGuire, Morgan; Riffle, Andrea; Segelsky, Shannon; Shappell, Logan; Sterner, Andrew; Strickler, Treanna; Tursi, Rosanna			A meta-analysis of isolation by distance: relic or reference standard for landscape genetics?	ECOGRAPHY																		Knight, Stacy/0000-0002-2240-0318; Jenkins, David/0000-0002-0363-2260													0906-7590					APR	2010	33	2					315	320		10.1111/j.1600-0587.2010.06285.x	http://dx.doi.org/10.1111/j.1600-0587.2010.06285.x													WOS:000279073000012
J	Cai, JJ; Petrov, DA				Cai, James J.; Petrov, Dmitri A.			Relaxed Purifying Selection and Possibly High Rate of Adaptation in Primate Lineage-Specific Genes	GENOME BIOLOGY AND EVOLUTION																	; Cai, James/C-4928-2008	Petrov, Dmitri/0000-0002-3664-9130; Cai, James/0000-0002-8081-6725													1759-6653						2010	2						393	409		10.1093/gbe/evq019	http://dx.doi.org/10.1093/gbe/evq019								20624743					WOS:000280480000035
J	Hickerson, MJ; Carstens, BC; Cavender-Bares, J; Crandall, KA; Graham, CH; Johnson, JB; Rissler, L; Victoriano, PF; Yoder, AD				Hickerson, M. J.; Carstens, B. C.; Cavender-Bares, J.; Crandall, K. A.; Graham, C. H.; Johnson, J. B.; Rissler, L.; Victoriano, P. F.; Yoder, A. D.			Phylogeography's past, present, and future: 10 years after Avise, 2000	MOLECULAR PHYLOGENETICS AND EVOLUTION																	Graham, Catherine/AAN-1237-2020; Carstens, Bryan C/B-8602-2013; Graham, Catherine/A-9560-2011; Crandall, Keith A./H-2789-2019; lionel, Scotto/K-8141-2012; Cavender-Bares, Jeannine/K-5716-2013; Johnson, Jerald/AAN-5574-2020	Graham, Catherine/0000-0001-9267-7948; Carstens, Bryan C/0000-0002-1552-227X; Graham, Catherine/0000-0001-9267-7948; Crandall, Keith A./0000-0002-0836-3389; Cavender-Bares, Jeannine/0000-0003-3375-9630													1055-7903	1095-9513				JAN	2010	54	1					291	301		10.1016/j.ympev.2009.09.016	http://dx.doi.org/10.1016/j.ympev.2009.09.016								19755165					WOS:000273518500026
J	Bernardes-de-Assis, J; Storari, M; Zala, M; Wang, WX; Jiang, DH; Li, SD; Jin, MS; McDonald, BA; Ceresini, PC				Bernardes-de-Assis, Joana; Storari, Michelangelo; Zala, Marcello; Wang, Wenxiang; Jiang, Daohong; Li ShiDong; Jin, Meisong; McDonald, Bruce A.; Ceresini, Paulo C.			Genetic Structure of Populations of the Rice-Infecting Pathogen Rhizoctonia solani AG-1 IA from China	PHYTOPATHOLOGY																	Abbas, Aqleem/M-9403-2016; Ceresini, Paulo Cezar/B-8476-2008; McDonald, Bruce A/A-2748-2008	Abbas, Aqleem/0000-0001-9174-9700; Ceresini, Paulo Cezar/0000-0003-2381-2792; McDonald, Bruce A/0000-0002-5332-2172													0031-949X	1943-7684				SEP	2009	99	9					1090	1099		10.1094/PHYTO-99-9-1090	http://dx.doi.org/10.1094/PHYTO-99-9-1090								19671012					WOS:000268876800011
J	Dyer, NA; Furtado, A; Cano, J; Ferreira, F; Afonso, MO; Ndong-Mabale, N; Ndong-Asumu, P; Centeno-Lima, S; Benito, A; Weetman, D; Donnelly, MJ; Pinto, J				Dyer, N. A.; Furtado, A.; Cano, J.; Ferreira, F.; Afonso, M. Odete; Ndong-Mabale, N.; Ndong-Asumu, P.; Centeno-Lima, S.; Benito, A.; Weetman, D.; Donnelly, M. J.; Pinto, J.			Evidence for a discrete evolutionary lineage within Equatorial Guinea suggests that the tsetse fly Glossina palpalis palpalis exists as a species complex	MOLECULAR ECOLOGY																	Weetman, David/M-1261-2014; Afonso, Maria Odete/I-7950-2012; Centeno-Lima, Sónia/I-2106-2012; J., Pinto/H-6177-2019; Pinto, Joao/C-2208-2012; Cano, Jorge/E-2962-2016; Dyer, Naomi A/B-8023-2019; Cano, Jorge/AAV-6392-2020	Weetman, David/0000-0002-5820-1388; Afonso, Maria Odete/0000-0002-1128-0488; Centeno-Lima, Sónia/0000-0002-4935-4905; J., Pinto/0000-0001-8572-7708; Pinto, Joao/0000-0001-8572-7708; Cano, Jorge/0000-0001-9864-5058; Dyer, Naomi A/0000-0001-8218-4605; Cano, Jorge/0000-0001-9864-5058; Donnelly, Martin/0000-0001-5218-1497; Furtado, Andreia/0000-0002-9359-587X													0962-1083	1365-294X				AUG	2009	18	15					3268	3282		10.1111/j.1365-294X.2009.04265.x	http://dx.doi.org/10.1111/j.1365-294X.2009.04265.x								19619197					WOS:000268457200013
J	Stevison, LS; Kohn, MH				Stevison, Laurie S.; Kohn, Michael H.			Divergence population genetic analysis of hybridization between rhesus and cynomolgus macaques	MOLECULAR ECOLOGY																	Stevison, Laurie/F-2881-2010	Stevison, Laurie/0000-0001-7900-5266													0962-1083	1365-294X				JUN	2009	18	11					2457	2475		10.1111/j.1365-294X.2009.04212.x	http://dx.doi.org/10.1111/j.1365-294X.2009.04212.x								19457196					WOS:000266268800014
J	Johnson, WE; Sawyer, SL				Johnson, Welkin E.; Sawyer, Sara L.			Molecular evolution of the antiretroviral TRIM5 gene	IMMUNOGENETICS																	Liu, FL/D-1795-2009	SAWYER, SARA/0000-0002-6965-1085													0093-7711	1432-1211				MAR	2009	61	3					163	176		10.1007/s00251-009-0358-y	http://dx.doi.org/10.1007/s00251-009-0358-y								19238338					WOS:000263915800001
J	Nawa, N; Tajima, F				Nawa, Nobukazu; Tajima, Fumio			Simple method for analyzing the pattern of DNA polymorphism and its application to SNP data of human	GENES & GENETIC SYSTEMS																															1341-7568	1880-5779				AUG	2008	83	4					353	360		10.1266/ggs.83.353	http://dx.doi.org/10.1266/ggs.83.353								18931461					WOS:000261872300008
J	Clark, RW; Brown, WS; Stechert, R; Zamudio, KR				Clark, Rulon W.; Brown, William S.; Stechert, Randy; Zamudio, Kelly R.			Integrating individual behaviour and landscape genetics: the population tructure of timber rattlesnake hibernacula	MOLECULAR ECOLOGY																	Zamudio, Kelly/R-3533-2016	Zamudio, Kelly/0000-0001-5107-6206													0962-1083	1365-294X				FEB	2008	17	3					719	730											18028304					WOS:000252558500003
J	Pierson, SAA; Keiffer, CH; McCarthy, BC; Rogstad, SH				Pierson, Sarah A. A.; Keiffer, Carolyn H.; McCarthy, Brian C.; Rogstad, Steven H.			Limited reintroduction does not always lead to rapid loss of genetic diversity: An example from the American chestnut (Castanea dentata; Fagaceae)	RESTORATION ECOLOGY																															1061-2971	1526-100X				SEP	2007	15	3					420	429		10.1111/j.1526-100X.2007.00238.x	http://dx.doi.org/10.1111/j.1526-100X.2007.00238.x													WOS:000248619000009
J	Maruthi, MN; Rekha, AR; Mirza, SH; Alam, SN; Colvin, J				Maruthi, M. N.; Rekha, A. R.; Mirza, S. H.; Alam, S. N.; Colvin, J.			PCR-based detection and partial genome sequencing indicate high genetic diversity in Bangladeshi begomoviruses and their whitefly vector, Bemisia tabaci	VIRUS GENES																	Gowda, Maruthi M. N./A-3507-2008	Gowda, Maruthi M. N./0000-0002-8060-866X; Colvin, John/0000-0001-6413-580X													0920-8569	1572-994X				JUN	2007	34	3					373	385		10.1007/s11262-006-0027-2	http://dx.doi.org/10.1007/s11262-006-0027-2								16927121					WOS:000245177300016
J	De Rosas, ARP; Segura, EL; Garcia, BA				Perez De Rosas, Alicia R.; Segura, Elsa L.; Garcia, Beatriz A.			Microsatellite analysis of genetic structure in natural Triatoma infestans (Hemiptera : Reduviidae) populations from Argentina: its implication in assessing the effectiveness of Chagas' disease vector control programmes	MOLECULAR ECOLOGY																															0962-1083	1365-294X				APR	2007	16	7					1401	1412		10.1111/j.1365-294X.2007.03251.x	http://dx.doi.org/10.1111/j.1365-294X.2007.03251.x								17391265					WOS:000245162700008
J	Herrmann, F; Westphal, C; Moritz, RFA; Steffan-Dewenter, I				Herrmann, Farina; Westphal, Catrin; Moritz, Robin F. A.; Steffan-Dewenter, Ingolf			Genetic diversity and mass resources promote colony size and forager densities of a social bee (Bombus pascuorum) in agricultural landscapes	MOLECULAR ECOLOGY																	Westphal, Catrin/F-9560-2015; Moritz, Robin FA/K-6053-2012	Westphal, Catrin/0000-0002-2615-1339; Moritz, Robin FA/0000-0003-0791-887X; Steffan-Dewenter, Ingolf/0000-0003-1359-3944													0962-1083					MAR	2007	16	6					1167	1178		10.1111/j.1365-294X.2007.03226.x	http://dx.doi.org/10.1111/j.1365-294X.2007.03226.x								17391404					WOS:000244602500005
J	Hoffman, EA; Schueler, FW; Jones, AG; Blouin, MS				Hoffman, Eric A.; Schueler, Frederick W.; Jones, Adam G.; Blouin, Michael S.			An analysis of selection on a colour polymorphism in the northern leopard frog	MOLECULAR ECOLOGY																		Jones, Adam/0000-0003-0228-7124													0962-1083	1365-294X				AUG	2006	15	9					2627	2641		10.1111/j.1365-294X.2006.02934.x	http://dx.doi.org/10.1111/j.1365-294X.2006.02934.x								16842432					WOS:000239010000026
J	Kim, KS; Sappington, TW				Kim, KS; Sappington, TW			Genetic structuring of western corn rootworm (Coleoptera : Chrysomelidae) populations in the United States based on microsatellite loci analysis	ENVIRONMENTAL ENTOMOLOGY																															0046-225X	1938-2936				APR	2005	34	2					494	503		10.1603/0046-225X-34.2.494	http://dx.doi.org/10.1603/0046-225X-34.2.494													WOS:000228262000030
J	Lehman, N; Decker, DJ; Stewart, BS				Lehman, N; Decker, DJ; Stewart, BS			Divergent patterns of variation in major histocompatibility complex class II alleles among antarctic phocid pinnipeds	JOURNAL OF MAMMALOGY																	Lehman, Niles/A-3434-2008; Lehman, Niles/ABF-7609-2021	Lehman, Niles/0000-0002-9056-6600													0022-2372	1545-1542				DEC	2004	85	6					1215	1224		10.1644/BDW-010.1	http://dx.doi.org/10.1644/BDW-010.1													WOS:000225950800023
J	Han, Q; Caprio, MA				Han, Q; Caprio, MA			Evidence from genetic markers suggests seasonal variation in dispersal in Heliothis virescens (Lepidoptera : Noctuidae)	ENVIRONMENTAL ENTOMOLOGY																															0046-225X	1938-2936				OCT	2004	33	5					1223	1231		10.1603/0046-225X-33.5.1223	http://dx.doi.org/10.1603/0046-225X-33.5.1223													WOS:000224606000014
C	Shelton, AM		Endersby, NM; Ridland, PM		Shelton, AM			Management of the diamondback moth: deja vu all over again?	MANAGEMENT OF DIAMONDBACK MOTH AND OTHER CRUCIFER PESTS					4th International Workshop on the Management of Diamondback Moth and other Crucifer Pests	NOV 26-29, 2001	Melbourne, AUSTRALIA	Dow AgroSci LLC, Victorian Dept Nat Resources & Environm, Enhancing Sci Networks Program, Syngenta Crop Protect Pty Ltd, Caltex Australia, Crop Protect Div, Organ Crop Protectants Pty Ltd, Amvac Chem Corp, Rotam Australasia																									1-920842-45-4				2004							3	8																WOS:000227939600001
J	DeYoung, RW; Demarais, S; Honeycutt, RL; Rooney, AP; Gonzales, RA; Gee, KL				DeYoung, RW; Demarais, S; Honeycutt, RL; Rooney, AP; Gonzales, RA; Gee, KL			Genetic consequences of white-tailed deer (Odocoileus virginianus) restoration in Mississippi	MOLECULAR ECOLOGY																	Rooney, Alejandro P/S-1201-2018; TATSUTA, HARUKI/F-2997-2010	Rooney, Alejandro P/0000-0001-5450-4122; 													0962-1083	1365-294X				DEC	2003	12	12					3237	3252		10.1046/j.1365-294X.2003.01996.x	http://dx.doi.org/10.1046/j.1365-294X.2003.01996.x								14629342					WOS:000186648400005
J	Ross, KG; Krieger, MJB; Shoemaker, DD				Ross, KG; Krieger, MJB; Shoemaker, DD			Alternative genetic foundations for a key social polymorphism in fire ants	GENETICS																		Shoemaker, DeWayne/0000-0003-3659-8393													0016-6731					DEC	2003	165	4					1853	1867											14704171					WOS:000187805300018
J	Shoemaker, DD; Keller, G; Ross, KG				Shoemaker, DD; Keller, G; Ross, KG			Effects of Wolbachia on mtDNA variation in two fire ant species	MOLECULAR ECOLOGY																		Shoemaker, DeWayne/0000-0003-3659-8393													0962-1083					JUL	2003	12	7					1757	1771		10.1046/j.1365-294X.2003.01864.x	http://dx.doi.org/10.1046/j.1365-294X.2003.01864.x								12803629					WOS:000183514900006
J	Abu-El Samen, FM; Secor, GA; Gudmestad, NC				Abu-El Samen, FM; Secor, GA; Gudmestad, NC			Genetic variation among asexual progeny of Phytophthora infestans detected with RAPD and AFLP markers	PLANT PATHOLOGY																		Abu El Samen, Firas/0000-0002-3653-5010													0032-0862	1365-3059				JUN	2003	52	3					314	325		10.1046/j.1365-3059.2003.00858.x	http://dx.doi.org/10.1046/j.1365-3059.2003.00858.x													WOS:000183311600005
J	Meinila, M; Finnila, S; Majamaa, K				Meinila, M; Finnila, S; Majamaa, K			Evidence for mtDNA admixture between the Finns and the Saami	HUMAN HEREDITY																	Majamaa, Kari/A-1344-2012	Majamaa, Kari/0000-0002-9070-3791													0001-5652						2001	52	3					160	170		10.1159/000053372	http://dx.doi.org/10.1159/000053372								11588400					WOS:000171247900007
J	McGoldrick, DJ; Hedgecock, D; English, LJ; Baoprasertkul, P; Ward, RD				McGoldrick, DJ; Hedgecock, D; English, LJ; Baoprasertkul, P; Ward, RD			The transmission of microsatellite alleles in Australian and North American stocks of the Pacific oyster (Crassostrea gigas): Selection and null alleles	JOURNAL OF SHELLFISH RESEARCH																	Hedgecock, Dennis/I-8655-2012; Ward, Robert D/A-2319-2012	Hedgecock, Dennis/0000-0002-3995-646X; 													0730-8000	1943-6319				DEC	2000	19	2					779	788																WOS:000166380100012
J	Benzie, JAH				Benzie, JAH			The detection of spatial variation in widespread marine species: methods and bias in the analysis of population structure in the crown of thorns starfish (Echinodermata : Asteroidea)	HYDROBIOLOGIA					International Workshop on Marine Genetics	SEP, 1998	RIO JANEIRO, BRAZIL										Benzie, John A.H./L-6208-2018														0018-8158	1573-5117				FEB	2000	420						1	14		10.1023/A:1003943011631	http://dx.doi.org/10.1023/A:1003943011631													WOS:000086541700001
J	Harris, EE				Harris, EE			Molecular systematics of the Old World monkey tribe Papionini: analysis of the total available genetic sequences	JOURNAL OF HUMAN EVOLUTION																															0047-2484					FEB	2000	38	2					235	256		10.1006/jhev.1999.0318	http://dx.doi.org/10.1006/jhev.1999.0318								10656777					WOS:000085915300001
J	Gyurus, P; Molnar, J; Melegh, B; Toth, G; Morava, E; Kosztolanyi, G; Mehes, K				Gyurus, P; Molnar, J; Melegh, B; Toth, G; Morava, E; Kosztolanyi, G; Mehes, K			Trinucleotide repeat polymorphism at five disease loci in mixed Hungarian population	AMERICAN JOURNAL OF MEDICAL GENETICS																															0148-7299					NOV 26	1999	87	3					245	250											10564878					WOS:000083791900009
J	Van Bortel, W; Trung, HD; Manh, ND; Roelants, P; Verle, P; Coosemans, M				Van Bortel, W; Trung, HD; Manh, ND; Roelants, P; Verle, P; Coosemans, M			Identification of two species within the Anopheles minimus complex in northern Vietnam and their behavioural divergences	TROPICAL MEDICINE & INTERNATIONAL HEALTH																	Van Bortel, Wim/AAU-5948-2021; Van Bortel, Wim/AFV-4687-2022	Van Bortel, Wim/0000-0002-6644-518X													1360-2276	1365-3156				APR	1999	4	4					257	265											10320653					WOS:000080348400005
J	Gasnier, N; Cabaret, J				Gasnier, N; Cabaret, J			Stable and unstable environments influence the genetic diversity of the nematode Teladorsagia circumcincta, a parasite of small ruminants	PARASITOLOGY RESEARCH																	Cabaret, Jacques/AAD-1830-2021	Cabaret, Jacques/0000-0002-7379-9023													0044-3255					AUG	1998	84	8					676	681		10.1007/s004360050468	http://dx.doi.org/10.1007/s004360050468								9747941					WOS:000075397800011
J	Ruedi, M; Smith, MF; Patton, JL				Ruedi, M; Smith, MF; Patton, JL			Phylogenetic evidence of mitochondrial DNA introgression among pocket gophers in New Mexico (family Geomyidae)	MOLECULAR ECOLOGY																	Ruedi, Manuel/B-3320-2013	Ruedi, Manuel/0000-0003-3283-7764													0962-1083	1365-294X				MAY	1997	6	5					453	462		10.1046/j.1365-294X.1997.00210.x	http://dx.doi.org/10.1046/j.1365-294X.1997.00210.x								9161013					WOS:A1997WY86400005
J	Bonfil, R				Bonfil, R			Status of shark resources in the Southern Gulf of Mexico and Caribbean: Implications for management	FISHERIES RESEARCH																	Bonfil, Ramón/K-1226-2012	Bonfil, Ramon/0000-0002-5753-464X													0165-7836	1872-6763				FEB	1997	29	2					101	117		10.1016/S0165-7836(96)00536-X	http://dx.doi.org/10.1016/S0165-7836(96)00536-X													WOS:A1997WP90100001
J	Edwards, DD; Dimock, RV				Edwards, DD; Dimock, RV			Genetic differentiation between Unionicola formosa and U-foili (Acari: Unionicolidae): Cryptic species of molluscan symbionts	INVERTEBRATE BIOLOGY																															1077-8306						1997	116	2					124	133		10.2307/3226976	http://dx.doi.org/10.2307/3226976													WOS:A1997XB62300006
J	Encinas-Viso, F; Morin, L; Sathyamurthy, R; Knerr, N; Roux, C; Broadhurst, L				Encinas-Viso, Francisco; Morin, Louise; Sathyamurthy, Raghu; Knerr, Nunzio; Roux, Camille; Broadhurst, Linda			Population genomics reveal multiple introductions and admixture of Sonchus oleraceus in Australia	DIVERSITY AND DISTRIBUTIONS																	; Broadhurst, Linda/J-6907-2012	Encinas-Viso, Francisco/0000-0003-0426-2342; Broadhurst, Linda/0000-0002-9853-3328													1366-9516	1472-4642				SEP	2022	28	9					1951	1965		10.1111/ddi.13597	http://dx.doi.org/10.1111/ddi.13597		JUL 2022											WOS:000821827300001
J	Choi, E; Lee, SJ; Jo, E; Kim, J; Parker, SJ; Kim, JH; Park, H				Choi, Eunkyung; Lee, Seung Jae; Jo, Euna; Kim, Jinmu; Parker, Steven J.; Kim, Jeong-Hoon; Park, Hyun			Genomic Survey and Microsatellite Marker Investigation of Patagonian Moray Cod (Muraenolepis orangiensis)	ANIMALS																		Choi, Eunkyung/0000-0003-4823-2532; Lee, Seungjae/0000-0002-2404-3107; Kim, Jeong-Hoon/0000-0002-2397-2668; Kim, Jinmu/0000-0003-4045-7227													2076-2615					JUL	2022	12	13							1608	10.3390/ani12131608	http://dx.doi.org/10.3390/ani12131608								35804506					WOS:000825675300001
J	Wang, JL				Wang, Jinliang			Fast and accurate population admixture inference from genotype data from a few microsatellites to millions of SNPs	HEREDITY																															0018-067X	1365-2540				AUG	2022	129	2					79	92		10.1038/s41437-022-00535-z	http://dx.doi.org/10.1038/s41437-022-00535-z		MAY 2022						35508539					WOS:000790627200001
J	Tichkule, S; Caccio, SM; Robinson, G; Chalmers, RM; Mueller, I; Emery-Corbin, SJ; Eibach, D; Tyler, KM; van Oosterhout, C; Jex, AR				Tichkule, Swapnil; Caccio, Simone M.; Robinson, Guy; Chalmers, Rachel M.; Mueller, Ivo; Emery-Corbin, Samantha J.; Eibach, Daniel; Tyler, Kevin M.; van Oosterhout, Cock; Jex, Aaron R.			Global Population Genomics of Two Subspecies of Cryptosporidium hominis during 500 Years of Evolution	MOLECULAR BIOLOGY AND EVOLUTION																		Tyler, Kevin/0000-0002-0647-8158; van Oosterhout, Cock/0000-0002-5653-738X													0737-4038	1537-1719				APR 10	2022	39	4							msac056	10.1093/molbev/msac056	http://dx.doi.org/10.1093/molbev/msac056								35302613					WOS:000782196300002
J	Louet, C; Saubin, M; Andrieux, A; Persoons, A; Gorse, M; Petrowski, J; Fabre, B; De Mita, S; Duplessis, S; Frey, P; Halkett, F				Louet, Clementine; Saubin, Meline; Andrieux, Axelle; Persoons, Antoine; Gorse, Mathilde; Petrowski, Jeremy; Fabre, Benedicte; De Mita, Stephane; Duplessis, Sebastien; Frey, Pascal; Halkett, Fabien			A point mutation and large deletion at the candidate avirulence locus AvrMlp7 in the poplar rust fungus correlate with poplar RMlp7 resistance breakdown	MOLECULAR ECOLOGY																	, DUPLESSIS/G-4150-2011; Frey, Pascal/F-9212-2013	, DUPLESSIS/0000-0002-2072-2989; Louet, Clementine/0000-0002-9749-6940; persoons, antoine/0000-0002-2003-9776; Frey, Pascal/0000-0001-6294-737X; Saubin, Meline/0000-0003-4324-6345													0962-1083	1365-294X															10.1111/mec.16294	http://dx.doi.org/10.1111/mec.16294		DEC 2021						34843142					WOS:000729827500001
