PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Ribolli, J; Hoeinghaus, DJ; Johnson, JA; Zaniboni, E; de Freitas, PD; Galetti, PM				Ribolli, Josiane; Hoeinghaus, David J.; Johnson, Jeff A.; Zaniboni-Filho, Evoy; de Freitas, Patricia D.; Galetti, Pedro M., Jr.			Isolation-by-time population structure in potamodromous Dourado Salminus brasiliensis in southern Brazil	CONSERVATION GENETICS																	Freitas, Patrícia Domingues PD/G-2330-2014; Galetti, Pedro M/ABC-1005-2020	Freitas, Patrícia Domingues PD/0000-0002-0309-2815; Galetti, Pedro M/0000-0001-5916-6126													1566-0621	1572-9737				FEB	2017	18	1					67	76		10.1007/s10592-016-0882-x	http://dx.doi.org/10.1007/s10592-016-0882-x													WOS:000394253300005
J	Ahlgren, H; Noren, K; Angerbjorn, A; Liden, K				Ahlgren, Hans; Noren, Karin; Angerbjorn, Anders; Liden, Kerstin			Multiple prehistoric introductions of the mountain hare (Lepus timidus) on a remote island, as revealed by ancient DNA	JOURNAL OF BIOGEOGRAPHY																	Angerbjörn, Anders/AAX-3670-2021; Angerbjorn, Anders/A-5982-2013	Ahlgren, Hans/0000-0002-9116-0389; Angerbjorn, Anders/0000-0001-5535-9086													0305-0270	1365-2699				SEP	2016	43	9					1786	1796		10.1111/jbi.12759	http://dx.doi.org/10.1111/jbi.12759													WOS:000383536300009
J	Librado, P; Sarkissian, CD; Ermini, L; Schubert, M; Jonsson, H; Albrechtsen, A; Fumagalli, M; Yang, MA; Gambo, C; Seguin-Orlando, A; Mortensen, CD; Petersen, B; Hoover, CA; Lorente-Galdos, B; Nedoluzhko, A; Boulygina, E; Tsygankova, S; Neuditschko, M; Jagannathan, V; Theves, C; Alfarhan, AH; Alquraishi, SA; Al-Rasheid, KAS; Sicheritz-Ponten, T; Popov, R; Grigoriev, S; Alekseev, AN; Rubin, EM; McCue, M; Rieder, S; Leeb, T; Tikhonov, A; Crubezy, E; Slatkin, M; Marques-Bonet, T; Nielsen, R; Willerslev, E; Kantanen, J; Prokhortchouk, E; Orlando, L				Librado, Pablo; Sarkissian, Clio Der; Ermini, Luca; Schubert, Mikkel; Jonsson, Hakon; Albrechtsen, Anders; Fumagalli, Matteo; Yang, Melinda A.; Gambo, Cristina; Seguin-Orlando, Andaine; Mortensen, Cecilie D.; Petersen, Bent; Hoover, Cindi A.; Lorente-Galdos, Belen; Nedoluzhko, Artem; Boulygina, Eugenia; Tsygankova, Svetlana; Neuditschko, Markus; Jagannathan, Vidhya; Theves, Catherine; Alfarhan, Ahmed H.; Alquraishi, Saleh A.; Al-Rasheid, Khaled A. S.; Sicheritz-Ponten, Thomas; Popov, Ruslan; Grigoriev, Semyon; Alekseev, Anatoly N.; Rubin, Edward M.; McCue, Molly; Rieder, Stefan; Leeb, Tosso; Tikhonov, Alexei; Crubezy, Eric; Slatkin, Montgomery; Marques-Bonet, Tomas; Nielsen, Rasmus; Willerslev, Eske; Kantanen, Juha; Prokhortchouk, Egor; Orlando, Ludovic			Tracking the origins of Yakutian horses and the genetic basis for their fast adaptation to subarctic environments	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Willerslev, Eske/AAA-5686-2019; Boulygina, Eugenia S./I-8665-2014; Alfarhan, Ahmed/GQH-6118-2022; Kantanen, Juha/AAA-4333-2022; Alekseev, Anatoliy Nickolaevich/O-1096-2015; Marques-Bonet, Tomas/ABF-3734-2020; Schubert, Mikkel/I-6911-2013; Prokhortchouk, Egor/I-9108-2014; Popov, Ruslan/J-6606-2018; Gamba, Cristina/B-9427-2015; Jagannathan, Vidhya/P-1055-2019; Fumagalli, Matteo/H-6448-2019; DERSARKISSIAN, CLIO/J-4476-2014; Grigoriev, Semyon/F-8848-2014; AL-Rasheid, Khaled/C-2486-2008; Albrechtsen, Anders/K-4281-2013; Ermini, Luca/O-4813-2016; Tsygankova, Svetlana/I-8663-2014; Crubézy, Eric/AAB-5165-2022; Leeb, Tosso/G-3187-2014; Tikhonov, Alexei/G-7478-2016; Willerslev, Eske/A-9619-2011; Orlando, Ludovic/A-8932-2013; Nedoluzhko, Artem V/I-2312-2014; Nielsen, Rasmus/D-4405-2009; Sicheritz-Ponten, Thomas/A-4325-2017	Alekseev, Anatoliy Nickolaevich/0000-0002-9488-573X; Marques-Bonet, Tomas/0000-0002-5597-3075; Schubert, Mikkel/0000-0003-2401-9921; Popov, Ruslan/0000-0002-4477-6332; Gamba, Cristina/0000-0003-1187-0258; Jagannathan, Vidhya/0000-0002-8155-0041; Fumagalli, Matteo/0000-0002-4084-2953; DERSARKISSIAN, CLIO/0000-0003-4312-9085; Grigoriev, Semyon/0000-0001-9932-6008; AL-Rasheid, Khaled/0000-0002-3404-3397; Albrechtsen, Anders/0000-0001-7306-031X; Ermini, Luca/0000-0001-8109-6021; Crubézy, Eric/0000-0001-9417-9053; Leeb, Tosso/0000-0003-0553-4880; Willerslev, Eske/0000-0002-7081-6748; Orlando, Ludovic/0000-0003-3936-1850; Nedoluzhko, Artem V/0000-0001-7040-0892; Tikhonov, Alexei/0000-0002-7227-5797; Nielsen, Rasmus/0000-0003-0513-6591; Librado, Pablo/0000-0001-5974-2189; Sicheritz-Ponten, Thomas/0000-0001-6615-1141; McCue, Molly/0000-0002-6807-0318; theves, catherine/0000-0002-3854-4420; Petersen, Bent/0000-0002-2472-8317; Lorente-Galdos, Belen/0000-0001-5390-2452													0027-8424					DEC 15	2015	112	50					E6889	E6897		10.1073/pnas.1513696112	http://dx.doi.org/10.1073/pnas.1513696112								26598656					WOS:000366404200011
J	Audzijonyte, A; Baltrunaite, L; Vainola, R; Arbaciauskas, K				Audzijonyte, Asta; Baltrunaite, Laima; Vainola, Risto; Arbaciauskas, Kestutis			Migration and isolation during the turbulent Ponto-Caspian Pleistocene create high diversity in the crustacean Paramysislacustris	MOLECULAR ECOLOGY																	Audzijonyte, Asta/O-5598-2017; Baltrunaite, Laima/AAW-4167-2021	Audzijonyte, Asta/0000-0002-9919-9376; Baltrunaite, Laima/0000-0002-2059-4884													0962-1083	1365-294X				SEP	2015	24	17					4537	4555		10.1111/mec.13333	http://dx.doi.org/10.1111/mec.13333								26222386					WOS:000360445700015
J	Lopez-Sepulveda, P; Takayama, K; Greimler, J; Crawford, DJ; Penailillo, P; Baeza, M; Ruiz, E; Kohl, G; Tremetsberger, K; Gatica, A; Letelier, L; Novoa, P; Novak, J; Stuessy, TF				Lopez-Sepulveda, P.; Takayama, K.; Greimler, J.; Crawford, D. J.; Penailillo, P.; Baeza, M.; Ruiz, E.; Kohl, G.; Tremetsberger, K.; Gatica, A.; Letelier, L.; Novoa, P.; Novak, J.; Stuessy, T. F.			Speciation and Biogeography of Erigeron (Asteraceae) in the Juan Fernandez Archipelago, Chile, based on AFLPs and SSRs	SYSTEMATIC BOTANY																	Novak, Johannes/ABG-6534-2021; Tremetsberger, Karin/GRX-2513-2022; Ruiz, Eduardo A/G-1349-2014; Kohl, Gudrun/B-5759-2014	Novak, Johannes/0000-0002-6098-3964; Tremetsberger, Karin/0000-0003-1601-7387; Ruiz, Eduardo A/0000-0003-2342-2049; Greimler, Josef/0000-0002-5823-0007													0363-6445	1548-2324				SEP	2015	40	3					888	899		10.1600/036364415X689311	http://dx.doi.org/10.1600/036364415X689311													WOS:000361916400022
J	Wolters, JF; Chiu, K; Fiumera, HL				Wolters, John F.; Chiu, Kenneth; Fiumera, Heather L.			Population structure of mitochondrial genomes in Saccharomyces cerevisiae	BMC GENOMICS																		Fiumera, Heather/0000-0001-9068-5979													1471-2164					JUN 11	2015	16								451	10.1186/s12864-015-1664-4	http://dx.doi.org/10.1186/s12864-015-1664-4								26062918					WOS:000355912300003
J	Hadfield, JD				Hadfield, Jarrod D.			Increasing the efficiency of MCMC for hierarchical phylogenetic models of categorical traits using reduced mixed models	METHODS IN ECOLOGY AND EVOLUTION																															2041-210X	2041-2096				JUN	2015	6	6					706	714		10.1111/2041-210X.12354	http://dx.doi.org/10.1111/2041-210X.12354													WOS:000356718500009
J	Sargsyan, O				Sargsyan, Ori			An analytical framework in the general coalescent tree setting for analyzing polymorphisms created by two mutations	JOURNAL OF MATHEMATICAL BIOLOGY																															0303-6812	1432-1416				MAR	2015	70	4					913	956		10.1007/s00285-014-0785-8	http://dx.doi.org/10.1007/s00285-014-0785-8								24760431					WOS:000349632600008
J	Mao, XG; Zhu, GJ; Zhang, LB; Zhang, SY; Rossiter, SJ				Mao, Xiuguang; Zhu, Guangjian; Zhang, Libiao; Zhang, Shuyi; Rossiter, Stephen J.			Differential introgression among loci across a hybrid zone of the intermediate horseshoe bat (Rhinolophus affinis)	BMC EVOLUTIONARY BIOLOGY																		Rossiter, Stephen/0000-0002-3881-4515													1471-2148					JUL 9	2014	14								154	10.1186/1471-2148-14-154	http://dx.doi.org/10.1186/1471-2148-14-154								25011626					WOS:000339178700001
J	Pruvost, O; Magne, M; Boyer, K; Leduc, A; Tourterel, C; Drevet, C; Ravigne, V; Gagnevin, L; Guerin, F; Chiroleu, F; Koebnik, R; Verdier, V; Verniere, C				Pruvost, Olivier; Magne, Maxime; Boyer, Karine; Leduc, Alice; Tourterel, Christophe; Drevet, Christine; Ravigne, Virginie; Gagnevin, Lionel; Guerin, Fabien; Chiroleu, Frederic; Koebnik, Ralf; Verdier, Valerie; Verniere, Christian			A MLVA Genotyping Scheme for Global Surveillance of the Citrus Pathogen Xanthomonas citri pv. citri Suggests a Worldwide Geographical Expansion of a Single Genetic Lineage	PLOS ONE																	Verdier, Valerie/K-1004-2016; Gagnevin, Lionel/C-3397-2014; Koebnik, Ralf/J-5627-2014; VerniÃre, Christian/AAX-6165-2021; RAVIGNE, Virginie/B-5876-2011; Ravigné, Virginie/AAC-5427-2020	Verdier, Valerie/0000-0001-5425-9454; Gagnevin, Lionel/0000-0002-2943-0827; Koebnik, Ralf/0000-0002-4419-0542; RAVIGNE, Virginie/0000-0002-4252-2574; Ravigné, Virginie/0000-0002-4252-2574; Pruvost, Olivier/0000-0002-3175-9795; Verniere, Christian/0000-0002-2312-2073; CHIROLEU, Frederic/0000-0002-4874-5357													1932-6203					JUN 4	2014	9	6							e98129	10.1371/journal.pone.0098129	http://dx.doi.org/10.1371/journal.pone.0098129								24897119					WOS:000338430700026
J	An, HS; Lee, JW; Kim, HY; Kim, JB; Chang, DS; Park, JY; Myeong, JI; An, CM				An, Hye Suck; Lee, Jang Wook; Kim, Hee Yong; Kim, Jong Bin; Chang, Dae Soo; Park, Jung Youn; Myeong, Jeong In; An, Chul Min			Population genetic structure of the sea bass (Lateolabrax japonicus) in Korea based on multiplex PCR assays with 12 polymorphic microsatellite markers	GENES & GENOMICS																															1976-9571	2092-9293				APR	2014	36	2					247	259		10.1007/s13258-013-0163-8	http://dx.doi.org/10.1007/s13258-013-0163-8													WOS:000333348200014
J	Kearney, MF; Spindler, J; Shao, W; Yu, S; Anderson, EM; O'Shea, A; Rehm, C; Poethke, C; Kovacs, N; Mellors, JW; Coffin, JM; Maldarelli, F				Kearney, Mary F.; Spindler, Jonathan; Shao, Wei; Yu, Sloane; Anderson, Elizabeth M.; O'Shea, Angeline; Rehm, Catherine; Poethke, Carry; Kovacs, Nicholas; Mellors, John W.; Coffin, John M.; Maldarelli, Frank			Lack of Detectable HIV-1 Molecular Evolution during Suppressive Antiretroviral Therapy	PLOS PATHOGENS																	Maldarelli, Frank/O-2428-2016; Kearney, Mary/AAU-8132-2020	Kearney, Mary/0000-0003-3839-6576													1553-7366	1553-7374				MAR	2014	10	3							e1004010	10.1371/journal.ppat.1004010	http://dx.doi.org/10.1371/journal.ppat.1004010								24651464					WOS:000337470300051
J	Torres-Ricario, R; Gurrola-Reyes, JN; Chairez-Hernandez, I; Narvaez-Zapata, JA; Almaraz-Abarca, N				Torres-Ricario, R.; Gurrola-Reyes, J. N.; Chairez-Hernandez, I.; Narvaez-Zapata, J. A.; Almaraz-Abarca, N.			Population Genetics of the Grasshopper Melanoplus lakinus (Orthoptera: Acrididae) in Durango State, Mexico	SOUTHWESTERN ENTOMOLOGIST																	Almaraz-Abarca, Norma/R-7588-2019; Torres, Rene/AAB-9328-2019	Almaraz-Abarca, Norma/0000-0003-1603-4865; Narvaez-Zapata, Jose/0000-0003-0577-9546; Gurrola Reyes, J. Natividad/0000-0002-7042-5157; Torres, Rene/0000-0002-2523-6699													0147-1724	2162-2647				MAR	2014	39	1					77	86		10.3958/059.039.0108	http://dx.doi.org/10.3958/059.039.0108													WOS:000337710800008
J	James, EA; Jordan, R; Griffin, PC				James, Elizabeth A.; Jordan, Rebecca; Griffin, Philippa C.			Spatial genetic analysis of two polyploid macrophytes reveals high connectivity in a modified wetland	FRESHWATER BIOLOGY																		Griffin, Philippa/0000-0003-1538-8389													0046-5070	1365-2427				OCT	2013	58	10					2102	2113		10.1111/fwb.12194	http://dx.doi.org/10.1111/fwb.12194													WOS:000323724600009
S	Leimbach, A; Hacker, J; Dobrindt, U		Dobrindt, U; Hacker, JH; Svanborg, C		Leimbach, Andreas; Hacker, Joerg; Dobrindt, Ulrich			E. coli as an All-Rounder: The Thin Line Between Commensalism and Pathogenicity	BETWEEN PATHOGENICITY AND COMMENSALISM	Current Topics in Microbiology and Immunology																Dobrindt, Ulrich/AEU-2378-2022	Dobrindt, Ulrich/0000-0001-9949-1898; Leimbach, Andreas/0000-0001-9077-1041													0070-217X	2196-9965	978-3-642-36560-7; 978-3-642-36559-1				2013	358						3	32		10.1007/82_2012_303	http://dx.doi.org/10.1007/82_2012_303	10.1007/978-3-642-36560-7							23340801					WOS:000330362000002
J	Gloria-Soria, A; Moreno, MA; Yund, PO; Lakkis, FG; Dellaporta, SL; Buss, LW				Gloria-Soria, Andrea; Moreno, Maria A.; Yund, Philip O.; Lakkis, Fadi G.; Dellaporta, Stephen L.; Buss, Leo W.			Evolutionary Genetics of the Hydroid Allodeterminant alr2	MOLECULAR BIOLOGY AND EVOLUTION																	Gloria-Soria, Andrea/GWU-7676-2022; Gloria-Soria, Andrea/AAJ-3304-2020	Gloria-Soria, Andrea/0000-0002-5401-3988; Yund, Philip/0000-0003-0474-5205													0737-4038	1537-1719				DEC	2012	29	12					3921	3932		10.1093/molbev/mss197	http://dx.doi.org/10.1093/molbev/mss197								22855537					WOS:000310970000026
J	Barker, FK; Benesh, MK; Vandergon, AJ; Lanyon, SM				Barker, F. Keith; Benesh, Mariah K.; Vandergon, Arion J.; Lanyon, Scott M.			Contrasting Evolutionary Dynamics and Information Content of the Avian Mitochondrial Control Region and ND2 Gene	PLOS ONE																	Barker, Keith/K-2795-2012	Barker, Keith/0000-0001-7488-2470; LANYON, SCOTT/0000-0002-6443-3142													1932-6203					OCT 5	2012	7	10							e46403	10.1371/journal.pone.0046403	http://dx.doi.org/10.1371/journal.pone.0046403								23071562					WOS:000309827300022
J	Auger-Rozenberg, MA; Roques, A				Auger-Rozenberg, Marie-Anne; Roques, Alain			Seed wasp invasions promoted by unregulated seed trade affect vegetal and animal biodiversity	INTEGRATIVE ZOOLOGY																															1749-4877	1749-4869				SEP	2012	7	3					228	246		10.1111/j.1749-4877.2012.00308.x	http://dx.doi.org/10.1111/j.1749-4877.2012.00308.x								22938521					WOS:000308304900002
J	Winkler, M; Tribsch, A; Schneeweiss, GM; Brodbeck, S; Gugerli, F; Holderegger, R; Abbott, RJ; Schonswetter, P				Winkler, Manuela; Tribsch, Andreas; Schneeweiss, Gerald M.; Brodbeck, Sabine; Gugerli, Felix; Holderegger, Rolf; Abbott, Richard J.; Schoenswetter, Peter			Tales of the unexpected: Phylogeography of the arctic-alpine model plant Saxifraga oppositifolia (Saxifragaceae) revisited	MOLECULAR ECOLOGY																	Schneeweiss, Gerald M./B-4344-2013; Schönswetter, Peter/T-8241-2017; Winkler, Manuela/K-5434-2012; Gugerli, Felix/U-7195-2019; Tribsch, Andreas/AAF-7296-2020; Gugerli, Felix/C-9369-2009	Schneeweiss, Gerald M./0000-0003-2811-3317; Schönswetter, Peter/0000-0001-9225-4566; Winkler, Manuela/0000-0002-8655-9555; Gugerli, Felix/0000-0003-3878-1845; Gugerli, Felix/0000-0003-3878-1845													0962-1083					SEP	2012	21	18					4618	4630		10.1111/j.1365-294X.2012.05705.x	http://dx.doi.org/10.1111/j.1365-294X.2012.05705.x								22809067					WOS:000308634300017
J	Chun, RF				Chun, Rene F.			New perspectives on the vitamin D binding protein	CELL BIOCHEMISTRY AND FUNCTION																	Chun, Rene/A-9415-2010	Chun, Rene/0000-0002-0190-0807													0263-6484	1099-0844				AUG	2012	30	6					445	456		10.1002/cbf.2835	http://dx.doi.org/10.1002/cbf.2835								22528806					WOS:000307787200003
J	He, Y; Ford, SE; Bushek, D; Powell, EN; Bao, ZM; Guo, XM				He, Yan; Ford, Susan E.; Bushek, David; Powell, Eric N.; Bao, Zhenmin; Guo, Ximing			Effective population sizes of eastern oyster Crassostrea virginica (Gmelin) populations in Delaware Bay, USA	JOURNAL OF MARINE RESEARCH																	Guo, Ximing/K-3804-2012	Guo, Ximing/0000-0002-6758-2709													0022-2402	1543-9542				MAR-MAY	2012	70	2-3					357	379		10.1357/002224012802851977	http://dx.doi.org/10.1357/002224012802851977													WOS:000309090000007
J	Stamenkovic-Radak, M; Jelic, M; Novicic, ZK; Kenig, B; Tanaskovic, M; Andjelkovic, M				Stamenkovic-Radak, M.; Jelic, M.; Novicic, Z. Kurbalija; Kenig, B.; Tanaskovic, M.; Andjelkovic, M.			Balkan glacial history and modern Drosophila subobscura population genetics	EVOLUTIONARY ECOLOGY RESEARCH																		Kenig, Bojan/0000-0002-1013-960X; Jelic, Mihailo/0000-0002-1637-0933; Stamenkovic-Radak, Marina/0000-0002-6937-7282; Tanaskovic, Marija/0000-0003-1440-2257													1522-0613	1937-3791					2012	14	7					839	858																WOS:000322374000005
J	Fouvry, L; Ogereau, D; Berger, A; Gavory, F; Montchamp-Moreau, C				Fouvry, Lucie; Ogereau, David; Berger, Anne; Gavory, Frederick; Montchamp-Moreau, Catherine			Sequence Analysis of the Segmental Duplication Responsible for Paris Sex-Ratio Drive in Drosophila simulans	G3-GENES GENOMES GENETICS																		Montchamp-Moreau, Catherine/0000-0002-5044-9709; Gavory, Frederick/0000-0003-1534-5725													2160-1836					OCT 1	2011	1	5					401	410		10.1534/g3.111.000315	http://dx.doi.org/10.1534/g3.111.000315								22384350					WOS:000312408200008
J	Wachowiak, W; Palme, AE; Savolainen, O				Wachowiak, Witold; Palme, Anna E.; Savolainen, Outi			Speciation history of three closely related pines Pinus mugo (T.), P. uliginosa (N.) and P. sylvestris (L.)	MOLECULAR ECOLOGY																		Wachowiak, Witold/0000-0003-2898-3523													0962-1083	1365-294X				APR	2011	20	8					1729	1743		10.1111/j.1365-294X.2011.05037.x	http://dx.doi.org/10.1111/j.1365-294X.2011.05037.x								21375633					WOS:000289168100014
J	Martinez-Cruz, B; Vitalis, R; Segurel, L; Austerlitz, F; Georges, M; Thery, S; Quintana-Murci, L; Hegay, T; Aldashev, A; Nasyrova, F; Heyer, E				Martinez-Cruz, Begona; Vitalis, Renaud; Segurel, Laure; Austerlitz, Frederic; Georges, Myriam; Thery, Sylvain; Quintana-Murci, Lluis; Hegay, Tatyana; Aldashev, Almaz; Nasyrova, Firuza; Heyer, Evelyne			In the heartland of Eurasia: the multilocus genetic landscape of Central Asian populations	EUROPEAN JOURNAL OF HUMAN GENETICS																	Heyer, Evelyne/K-9184-2013; Vitalis, Renaud/ABB-1863-2020; Quintana-Murci, Lluis/AAB-7468-2022	Vitalis, Renaud/0000-0001-7096-3089; Segurel, Laure/0000-0001-7339-0976; ALDASHEV, Almaz/0000-0002-4793-2206; Austerlitz, Frederic/0000-0001-8031-455X; Heyer, Evelyne/0000-0002-0266-3196; Martinez-Cruz, Begona/0000-0003-1268-6620; Thery, Sylvain/0000-0001-5511-7343; Quintana-Murci, Lluis/0000-0003-2429-6320; Hegay, Tatyana/0000-0003-4764-0841													1018-4813	1476-5438				FEB	2011	19	2					216	223		10.1038/ejhg.2010.153	http://dx.doi.org/10.1038/ejhg.2010.153								20823912					WOS:000286176500017
C	Tian, M; Shen, X; Meng, XP; Cheng, HL		Esa, R; Min, LS		Tian, Mei; Shen, Xin; Meng, Xue-ping; Cheng, Han-liang			Analysis of the Sea Urchins Mitochondrial Genomes Characteristics, Gene Order and Genetic Different Loci	2011 INTERNATIONAL CONFERENCE ON FUTURE SOFTWARE ENGINEERING AND MULTIMEDIA ENGINEERING (FSME 2011)	Lecture Notes in Information Technology				International Conference on Future Software Engineering and Multimedia Engineering (FSME 2011)	AUG 13-14, 2011	Wuhan, PEOPLES R CHINA										Shen, Xin/F-9579-2013														2070-1918		978-1-61275-000-2				2011	7						203	209																WOS:000310814100037
