PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	CONWAY, DJ; MCBRIDE, JS				CONWAY, DJ; MCBRIDE, JS			POPULATION-GENETICS OF PLASMODIUM-FALCIPARUM WITHIN A MALARIA HYPERENDEMIC AREA	PARASITOLOGY																		Conway, David/0000-0002-8711-3037													0031-1820	1469-8161				AUG	1991	103		1				7	16		10.1017/S0031182000059229	http://dx.doi.org/10.1017/S0031182000059229								1719468					WOS:A1991GB13600002
J	Nakajima, S; Sueyoshi, M; Hirota, SK; Ishiyama, N; Matsuo, A; Suyama, Y; Nakamura, F				Nakajima, Souta; Sueyoshi, Masanao; Hirota, Shun K.; Ishiyama, Nobuo; Matsuo, Ayumi; Suyama, Yoshihisa; Nakamura, Futoshi			A strategic sampling design revealed the local genetic structure of cold-water fluvial sculpin: a focus on groundwater-dependent water temperature heterogeneity	HEREDITY																	Nakamura, Futoshi/A-6696-2012	Nakamura, Futoshi/0000-0003-4351-2578; Sueyoshi, Masanao/0000-0002-5517-0256; Hirota, Shun/0000-0002-6104-1119; Nakajima, Souta/0000-0003-3701-5428													0018-067X	1365-2540				OCT	2021	127	4					413	422		10.1038/s41437-021-00468-z	http://dx.doi.org/10.1038/s41437-021-00468-z		AUG 2021						34417564					WOS:000686876300001
J	Samils, B; Kaitera, J; Persson, T; Stenlid, J; Barklund, P				Samils, Berit; Kaitera, Juha; Persson, Torgny; Stenlid, Jan; Barklund, Pia			Relationship and genetic structure among autoecious and heteroecious populations of Cronartium pini in northern Fennoscandia	FUNGAL ECOLOGY																	Stenlid, Jan/K-5909-2019														1754-5048	1878-0083				APR	2021	50								101032	10.1016/j.funeco.2020.101032	http://dx.doi.org/10.1016/j.funeco.2020.101032													WOS:000624372000009
J	Lopez-Cortegano, E; Perez-Figueroa, A; Caballero, A				Lopez-Cortegano, Eugenio; Perez-Figueroa, Andres; Caballero, Armando			metapop2: Re-implementation of software for the analysis and management of subdivided populations using gene and allelic diversity	MOLECULAR ECOLOGY RESOURCES																	Pérez-Figueroa, Andrés/A-7503-2008; Cortegano, Eugenio López/G-7744-2019; Caballero, Armando/AAX-4960-2020; Caballero, Armando/H-5358-2015	Pérez-Figueroa, Andrés/0000-0002-7722-3697; Cortegano, Eugenio López/0000-0001-6914-6305; Caballero, Armando/0000-0001-7391-6974													1755-098X	1755-0998				JUL	2019	19	4					1095	1100		10.1111/1755-0998.13015	http://dx.doi.org/10.1111/1755-0998.13015								30938911					WOS:000471830200022
J	Afandi, A; Hieno, A; Wibowo, A; Subandiyah, S; Afandi; Suga, H; Tsuchida, K; Kageyama, K				Afandi, Auliana; Hieno, Ayaka; Wibowo, Arif; Subandiyah, Siti; Afandi; Suga, Haruhisha; Tsuchida, Koji; Kageyama, Koji			Genetic diversity of Phytophthora nicotianae reveals pathogen transmission mode in Japan	JOURNAL OF GENERAL PLANT PATHOLOGY																	Tsuchida, Koji/AAI-3932-2020; Wibowo, Arif/GOV-4557-2022; Subandiyah, Siti/AEX-6339-2022; Hieno, Ayaka/W-7562-2018	Tsuchida, Koji/0000-0001-9359-5573; Subandiyah, Siti/0000-0002-7718-2362; Afandi, Auliana/0000-0002-8995-2627; Hieno, Ayaka/0000-0001-5019-2336													1345-2630	1610-739X				MAY	2019	85	3					189	200		10.1007/s10327-018-00836-4	http://dx.doi.org/10.1007/s10327-018-00836-4													WOS:000464720200004
J	Anderson, AP; Light, JE; Takano, OM; Morrison, ML				Anderson, Andrew P.; Light, Jessica E.; Takano, Oona M.; Morrison, Michael L.			Population structure of the Townsend's big-eared bat (Corynorhinus townsendii townsendii) in California	JOURNAL OF MAMMALOGY																		Anderson, Andrew/0000-0002-7865-1327													0022-2372	1545-1542				JUN 1	2018	99	3					646	658		10.1093/jmammal/gyy037	http://dx.doi.org/10.1093/jmammal/gyy037													WOS:000468934100006
J	Garcia-Machado, E; Ulmo-Diaz, G; Castellanos-Gell, J; Casane, D				Garcia-Machado, Erik; Ulmo-Diaz, Gabriela; Castellanos-Gell, Jessy; Casane, Didier			Patterns of population connectivity in marine organisms of Cuba	BULLETIN OF MARINE SCIENCE																															0007-4977	1553-6955				APR	2018	94	2					193	211		10.5343/bms.2016.1117	http://dx.doi.org/10.5343/bms.2016.1117													WOS:000439017000004
J	Gao, Y; Yi, S; Yang, HX; Wu, LF; Yan, YH				Gao, Yong; Yi, Si; Yang, Huixiao; Wu, Lifang; Yan, Yuehui			Genetic diversity and phylogenetic relationships of seven Amorphophallus species in southwestern China revealed by chloroplast DNA sequences	MITOCHONDRIAL DNA PART A																															2470-1394	2470-1408					2018	29	5					679	686		10.1080/24701394.2017.1350855	http://dx.doi.org/10.1080/24701394.2017.1350855								28712327					WOS:000438996900004
S	Wang, DX; Young, ND; Korhonen, PK; Gasser, RB		Rollinson, D; Stothard, JR		Wang, Daxi; Young, Neil D.; Korhonen, Pasi K.; Gasser, Robin B.			Clonorchis sinensis and Clonorchiasis: The Relevance of Exploring Genetic Variation	ADVANCES IN PARASITOLOGY, VOL 100	Advances in Parasitology																Young, Neil David/AAU-4572-2020; Gasser, Robin/ABH-6185-2020	Young, Neil David/0000-0001-8756-229X; Gasser, Robin/0000-0002-4423-1690; Wang, Daxi/0000-0002-0979-1924; Korhonen, Pasi/0000-0002-9957-4674													0065-308X	2163-6079	978-0-12-815169-3				2018	100						155	+		10.1016/bs.apar.2018.03.006	http://dx.doi.org/10.1016/bs.apar.2018.03.006								29753338					WOS:000436560300005
J	Jeanmonod, D				Jeanmonod, Daniel			The importance of corsican samples in genebank herbaria	CANDOLLEA																															0373-2967					JUN	2017	72	1					133	142		10.15553/c2017v721a9	http://dx.doi.org/10.15553/c2017v721a9													WOS:000404058700010
J	Abu Awad, D; Billiard, S				Abu Awad, Diala; Billiard, Sylvain			The double edged sword: The demographic consequences of the evolution of self-fertilization	EVOLUTION																	Abu Awad, Diala/O-1764-2018; billiard, sylvain/A-2108-2009	Abu Awad, Diala/0000-0002-2680-1223; billiard, sylvain/0000-0003-2135-3246													0014-3820	1558-5646				MAY	2017	71	5					1178	1190		10.1111/evo.13222	http://dx.doi.org/10.1111/evo.13222								28262926					WOS:000401256200005
J	Shaughnessy, PD				Shaughnessy, Peter D.			A TWO-EGG CLUTCH OR POLYGYNY? TWO WHITE-PHASE CHICKS IN THE NEST OF A SOUTHERN GIANT PETREL MACRONECTES GIGANTEUS AT MACQUARIE ISLAND	MARINE ORNITHOLOGY																	Shaughnessy, Peter/AAG-6689-2021														1018-3337	2074-1235				APR	2017	45	1					43	46																WOS:000456310400007
S	Bueno-Sancho, V; Bunting, DCE; Yanes, LJ; Yoshida, K; Saunders, DGO		Periyannan, S		Bueno-Sancho, Vanessa; Bunting, Daniel C. E.; Yanes, Luis J.; Yoshida, Kentaro; Saunders, Diane G. O.			Field Pathogenomics: An Advanced Tool for Wheat Rust Surveillance	WHEAT RUST DISEASES: METHODS AND PROTOCOLS	Methods in Molecular Biology																	Yanes, Luis/0000-0003-1382-0166; Bueno Sancho, Vanessa/0000-0002-7638-7921													1064-3745	1940-6029	978-1-4939-7249-4; 978-1-4939-7248-7				2017	1659						13	28		10.1007/978-1-4939-7249-4_2	http://dx.doi.org/10.1007/978-1-4939-7249-4_2	10.1007/978-1-4939-7249-4							28856637					WOS:000431343700003
J	Macpherson, JN; Murray, A				Macpherson, James N.; Murray, Anna			Development of Genetic Testing for Fragile X Syndrome and Associated Disorders, and Estimates of the Prevalence of FMR1 Expansion Mutations	GENES																		Murray, Anna/0000-0002-2351-2522													2073-4425					DEC	2016	7	12							110	10.3390/genes7120110	http://dx.doi.org/10.3390/genes7120110								27916885					WOS:000392490000007
J	Paiva, MHS; Lovin, DD; Mori, A; Melo-Santos, MAV; Severson, DW; Ayres, CFJ				Paiva, Marcelo H. S.; Lovin, Diane D.; Mori, Akio; Melo-Santos, Maria A. V.; Severson, David W.; Ayres, Constancia F. J.			Identification of a major Quantitative Trait Locus determining resistance to the organophosphate temephos in the dengue vector mosquito Aedes aegypti	GENOMICS																	Paiva, Marcelo Henrique Santos/ABG-2848-2021; Ayres, Constancia/AAQ-3448-2020	Ayres, Constancia/0000-0003-0787-749X													0888-7543	1089-8646				JAN	2016	107	1					40	48		10.1016/j.ygeno.2015.11.004	http://dx.doi.org/10.1016/j.ygeno.2015.11.004								26576515					WOS:000369677900006
J	Mineta, K; Matsumoto, T; Osada, N; Araki, H				Mineta, Katsuhiko; Matsumoto, Tomotaka; Osada, Naoki; Araki, Hitoshi			Population genetics of non-genetic traits: Evolutionary roles of stochasticity in gene expression	GENE																	Osada, Naoki/J-3790-2019; Mineta, Katsuhiko/A-5455-2012	Osada, Naoki/0000-0003-0180-5372; Mineta, Katsuhiko/0000-0002-4727-045X; Matsumoto, Tomotaka/0000-0002-3456-7553													0378-1119	1879-0038				MAY 10	2015	562	1					16	21		10.1016/j.gene.2015.03.011	http://dx.doi.org/10.1016/j.gene.2015.03.011								25752289					WOS:000352675300003
J	Zhang, B; Edwards, O; Kang, L; Fuller, S				Zhang, B.; Edwards, O.; Kang, L.; Fuller, S.			A multi-genome analysis approach enables tracking of the invasion of a single Russian wheat aphid (Diuraphis noxia) clone throughout the New World	MOLECULAR ECOLOGY																	Edwards, Owain Rhys/B-9707-2008; Kang, Le/ABD-1116-2022	Edwards, Owain Rhys/0000-0003-3861-7906; Kang, Le/0000-0003-4262-2329; Fuller, Susan/0000-0003-4399-0166													0962-1083	1365-294X				APR	2014	23	8					1940	1951		10.1111/mec.12714	http://dx.doi.org/10.1111/mec.12714								24617944					WOS:000333858200005
J	Mantelatto, FL; Pezzuto, PR; Masello, A; Wongtschowski, CLDR; Hilsdorf, AWS; Rossi, N				Mantelatto, Fernando L.; Pezzuto, Paulo Ricardo; Masello, Arianna; Del Bianco Rossi Wongtschowski, Carmen Lucia; Silva Hilsdorf, Alexandre Wagner; Rossi, Natalia			Molecular analysis of the commercial deep-sea crabs Chaceon ramosae and Chaceon notialis (Brachyura, Geryonidae) reveals possible cryptic species in the South Atlantic	DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS																	Pezzuto, Paulo R/D-8825-2014; Rossi, Natalia/B-5877-2011; Mantelatto, Fernando/GQI-1333-2022; Hilsdorf, Alexandre Wagner Silva/N-2431-2015; Fapesp, Biota/F-8655-2017; Mantelatto, Fernando/N-9536-2019	Rossi, Natalia/0000-0002-1706-2238; Mantelatto, Fernando/0000-0002-8497-187X; Hilsdorf, Alexandre Wagner Silva/0000-0001-9565-8072; Fapesp, Biota/0000-0002-9887-8449; Mantelatto, Fernando/0000-0002-8497-187X													0967-0637	1879-0119				FEB	2014	84						29	37		10.1016/j.dsr.2013.10.001	http://dx.doi.org/10.1016/j.dsr.2013.10.001													WOS:000329960000003
J	da Cunha, IMC; de Souza, AS; Dias, EA; Amorim, KDJ; Soares, RX; da Costa, GWWF; Garcia-Machado, E; Galetti, PM; Molina, WF				Costa da Cunha, Inailson Marcio; de Souza, Allyson Santos; Dias, Eurico Azevedo, Jr.; Jorge Amorim, Karlla Danielle; Soares, Rodrigo Xavier; Werneck Felix da Costa, Gideao Wagner; Garcia-Machado, Erik; Galetti, Pedro Manoel, Jr.; Molina, Wagner Franco			Genetic Multipartitions Based on D-Loop Sequences and Chromosomal Patterns in Brown Chromis, Chromis multilineata (Pomacentridae), in the Western Atlantic	BIOMED RESEARCH INTERNATIONAL																	Galetti, Pedro M/ABC-1005-2020; Molina, Wagner F/I-1445-2012	Galetti, Pedro M/0000-0001-5916-6126; Molina, Wagner F/0000-0002-6695-0952; Costa, Gideao/0000-0001-7899-2677													2314-6133	2314-6141					2014	2014								254698	10.1155/2014/254698	http://dx.doi.org/10.1155/2014/254698								25386558					WOS:000346983000001
J	Le Corre, V; Reibel, C; Gibot-Leclerc, S				Le Corre, Valerie; Reibel, Carole; Gibot-Leclerc, Stephanie			Development of Microsatellite Markers in the Branched Broomrape Phelipanche ramosa L. (Pomel) and Evidence for Host-Associated Genetic Divergence	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																		GIBOT-LECLERC, Stephanie/0000-0002-3722-5321; Le Corre, Valerie/0000-0001-6515-7795														1422-0067				JAN	2014	15	1					994	1002		10.3390/ijms15010994	http://dx.doi.org/10.3390/ijms15010994								24419096					WOS:000335776100058
J	Schmidt, AM; Jacklyn, P; Korb, J				Schmidt, Anna M.; Jacklyn, Peter; Korb, Judith			Isolated in an ocean of grass: low levels of gene flow between termite subpopulations	MOLECULAR ECOLOGY																															0962-1083	1365-294X				APR	2013	22	8					2096	2105		10.1111/mec.12233	http://dx.doi.org/10.1111/mec.12233								23419176					WOS:000317137200004
J	Nishino, J; Mano, S				Nishino, Jo; Mano, Shuhei			The Number of Candidate Variants in Exome Sequencing for Mendelian Disease under No Genetic Heterogeneity	COMPUTATIONAL AND MATHEMATICAL METHODS IN MEDICINE																		Nishino, Jo/0000-0001-7057-3048													1748-670X	1748-6718					2013	2013								179761	10.1155/2013/179761	http://dx.doi.org/10.1155/2013/179761								23762180					WOS:000319599100001
J	Frame, AM				Frame, Alicia M.			The role of sexual preferences in intrasexual female competition	BMC EVOLUTIONARY BIOLOGY																															1471-2148					NOV 14	2012	12								218	10.1186/1471-2148-12-218	http://dx.doi.org/10.1186/1471-2148-12-218								23148567					WOS:000313877500001
J	Peter, BM; Huerta-Sanchez, E; Nielsen, R				Peter, Benjamin M.; Huerta-Sanchez, Emilia; Nielsen, Rasmus			Distinguishing between Selective Sweeps from Standing Variation and from a De Novo Mutation	PLOS GENETICS																	Nielsen, Rasmus/D-4405-2009	Nielsen, Rasmus/0000-0003-0513-6591													1553-7404					OCT	2012	8	10							e1003011	10.1371/journal.pgen.1003011	http://dx.doi.org/10.1371/journal.pgen.1003011								23071458					WOS:000310528400034
J	Wang, ZJ; Guan, KY				Wang, Zi-Juan; Guan, Kai-Yun			High genetic diversity and low genetic differentiation in the relict tree fern Sphaeropteris brunoniana (Cyatheaceae) revealed by amplified fragment length polymorphism (AFLP)	BOTANICAL STUDIES																																1999-3110				JUL	2011	52	3					231	238																WOS:000294236600001
J	Zhang, YX; He, CZ; Dudgeon, D; Zhang, ZY; Wang, GM				Zhang, Yi-Xin; He, Cheng-Zhong; Dudgeon, David; Zhang, Zhi-Yi; Wang, Gui-Ming			Mountain ridge and sea: Geographic-barrier effects on genetic diversity and differentiation of the Hong Kong newt (Paramesotriton hongkongensis) revealed by AFLP	ANNALES ZOOLOGICI FENNICI																	Wang, Guiming/O-8925-2019; Zhang, Yixin/D-1706-2012; Wang, Guiming/E-4582-2011; Zhang, Yixin/AAG-3575-2021	Wang, Guiming/0000-0001-5002-0120; Zhang, Yixin/0000-0003-1546-4150; Wang, Guiming/0000-0001-5002-0120; 													0003-455X					APR 29	2011	48	2					119	127		10.5735/086.048.0204	http://dx.doi.org/10.5735/086.048.0204													WOS:000290289100004
J	Sekino, M; Saitoh, K; Shimizu, D; Wada, T; Kamiyama, K; Gambe, S; Chen, S; Aritaki, M				Sekino, Masashi; Saitoh, Kenji; Shimizu, Daisuke; Wada, Toshihiro; Kamiyama, Kyoichi; Gambe, Somei; Chen, Siqing; Aritaki, Masato			Genetic structure in species with shallow evolutionary lineages: a case study of the rare flatfish Verasper variegatus	CONSERVATION GENETICS																	Saitoh, Kenji/H-7139-2019	Saitoh, Kenji/0000-0001-7449-964X													1566-0621	1572-9737				FEB	2011	12	1					139	159		10.1007/s10592-010-0128-2	http://dx.doi.org/10.1007/s10592-010-0128-2													WOS:000285971900013
J	Houot, B; Svetec, N; Godoy-Herrera, R; Ferveur, JF				Houot, Benjamin; Svetec, Nicolas; Godoy-Herrera, Raul; Ferveur, Jean-Francois			Effect of laboratory acclimation on the variation of reproduction-related characters in Drosophila melanogaster	JOURNAL OF EXPERIMENTAL BIOLOGY																															0022-0949					JUL 1	2010	213	13					2322	2331		10.1242/jeb.041566	http://dx.doi.org/10.1242/jeb.041566								20543131					WOS:000278671900025
J	Choi, BO; Hwang, JH; Cho, EM; Jeong, EH; Hyun, YS; Jeon, HJ; Seong, KM; Cho, NS; Chung, KW				Choi, Byung-Ok; Hwang, Jung Hee; Cho, Eun Min; Jeong, Eun Hye; Hyun, Young Se; Jeon, Hyeon Jeong; Seong, Ki Min; Cho, Nam Soo; Chung, Ki Wha			Mutational analysis of whole mitochondrial DNA in patients with MELAS and MERRF diseases	EXPERIMENTAL AND MOLECULAR MEDICINE																															1226-3613	2092-6413				JUN 30	2010	42	6					446	455		10.3858/emm.2010.42.6.046	http://dx.doi.org/10.3858/emm.2010.42.6.046								20440095					WOS:000279387500005
J	He, DK; Chen, YF				He, Dekui; Chen, Yifeng			Phylogeography of Schizothorax o'connori (Cyprinidae: Schizothoracinae) in the Yarlung Tsangpo River, Tibet	HYDROBIOLOGIA																															0018-8158	1573-5117				NOV	2009	635	1					251	262		10.1007/s10750-009-9918-2	http://dx.doi.org/10.1007/s10750-009-9918-2													WOS:000270652200023
J	Berniell-Lee, G; Calafell, F; Bosch, E; Heyer, E; Sica, L; Mouguiama-Daouda, P; van der Veen, L; Hombert, JM; Quintana-Murci, L; Comas, D				Berniell-Lee, Gemma; Calafell, Francesc; Bosch, Elena; Heyer, Evelyne; Sica, Lucas; Mouguiama-Daouda, Patrick; van der Veen, Lolke; Hombert, Jean-Marie; Quintana-Murci, Lluis; Comas, David			Genetic and Demographic Implications of the Bantu Expansion: Insights from Human Paternal Lineages	MOLECULAR BIOLOGY AND EVOLUTION																	Bosch, Elena/D-8681-2014; Quintana-Murci, Lluis/AAB-7468-2022; Calafell, Francesc/C-8595-2014; Comas, David/D-5382-2014; Bosch, Elena/N-7603-2019; Heyer, Evelyne/K-9184-2013	Bosch, Elena/0000-0003-2848-103X; Calafell, Francesc/0000-0002-1083-9438; Comas, David/0000-0002-5075-0956; Bosch, Elena/0000-0003-2848-103X; Heyer, Evelyne/0000-0002-0266-3196; Quintana-Murci, Lluis/0000-0003-2429-6320													0737-4038					JUL	2009	26	7					1581	1589		10.1093/molbev/msp069	http://dx.doi.org/10.1093/molbev/msp069								19369595					WOS:000266966200015
J	Scarpassa, VM; Cardoza, TB; Cardoso, RP				Scarpassa, Vera Margarete; Cardoza, Tatiana Bacry; Cardoso, Rubens P., Jr.			Population genetics and phylogeography of Aedes aegipti (Diptera : Culicidae) from Brazil	AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE																	Scarpassa, Vera M./H-4125-2013	Scarpassa, Vera/0000-0003-1607-9246													0002-9637	1476-1645				JUN	2008	78	6					895	903		10.4269/ajtmh.2008.78.895	http://dx.doi.org/10.4269/ajtmh.2008.78.895								18541766					WOS:000256504500011
J	Chun-Lee, J; Tsai, LC; Kuan, YY; Chien, WH; Chang, KT; Wu, CH; Linacre, A; Hsieh, HM				Chun-Lee, James; Tsai, Li-Chin; Kuan, Yuan-Yang; Chien, Wen-Hsien; Chang, Kai-Tai; Wu, Cheng-Hsien; Linacre, Adrian; Hsieh, Hsing-Mei			Racing pigeon identification using STR and chromo-helicase DNA binding gene markers	ELECTROPHORESIS																	Linacre, Adrian/I-5377-2015	Linacre, Adrian/0000-0001-5890-5548; Lee, James/0000-0002-1502-8693													0173-0835	1522-2683				DEC	2007	28	23			SI		4274	4281		10.1002/elps.200700063	http://dx.doi.org/10.1002/elps.200700063								18041042					WOS:000252037300003
J	Arenas, M; Posada, D				Arenas, Miguel; Posada, David			Recodon: Coalescent simulation of coding DNA sequences with recombination, migration and demography	BMC BIOINFORMATICS																	Arenas, Miguel/C-4831-2009; Posada, David/C-4502-2008	Arenas, Miguel/0000-0002-0516-2717; Posada, David/0000-0003-1407-3406													1471-2105					NOV 20	2007	8								458	10.1186/1471-2105-8-458	http://dx.doi.org/10.1186/1471-2105-8-458								18028540					WOS:000252552200001
