PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Davino, S; Panno, S; Rangel, EA; Davino, M; Bellardi, MG; Rubio, L				Davino, Salvatore; Panno, Stefano; Rangel, Ezequiel A.; Davino, Mario; Bellardi, Maria Grazia; Rubio, Luis			Population genetics of cucumber mosaic virus infecting medicinal, aromatic and ornamental plants from northern Italy	ARCHIVES OF VIROLOGY																	Davino, Salvatore/AAI-3858-2020; Panno, Stefano/ABG-8552-2020; Rubio, Luis/H-7810-2012	Davino, Salvatore/0000-0002-5926-6300; Panno, Stefano/0000-0002-8941-7050; Rubio, Luis/0000-0002-7964-3062													0304-8608	1432-8798				APR	2012	157	4					739	745		10.1007/s00705-011-1216-4	http://dx.doi.org/10.1007/s00705-011-1216-4								22218965					WOS:000303472900015
J	Koizumi, N; Hanamura, Y; Quinn, TW; Nishida, K; Takemura, T; Watabe, K; Mori, A; Man, A				Koizumi, Noriyuki; Hanamura, Yukio; Quinn, Thomas W.; Nishida, Kazuya; Takemura, Takeshi; Watabe, Keiji; Mori, Atsushi; Man, Alias			Thirty-two polymorphic microsatellite loci of the mysid crustacean Mesopodopsis tenuipes	CONSERVATION GENETICS RESOURCES																															1877-7252	1877-7260				MAR	2012	4	1					55	58		10.1007/s12686-011-9470-z	http://dx.doi.org/10.1007/s12686-011-9470-z													WOS:000300772500013
J	Lin, YF; Zeng, LY; Zhang, QW; Wang, YF; Tang, SQ				Lin, Yanfang; Zeng, Liyan; Zhang, Qiwei; Wang, Yaofang; Tang, Shaoqing			DEVELOPMENT OF MICROSATELLITE MARKERS IN KMERIA SEPTENTRIONALIS (MAGNOLIACEAE), AN ENDANGERED CHINESE TREE	AMERICAN JOURNAL OF BOTANY																															0002-9122					JUN	2011	98	6					E158	E160		10.3732/ajb.1100039	http://dx.doi.org/10.3732/ajb.1100039								21613063					WOS:000291395600009
J	Rothhammer, F; Moraga, M; Santoro, CM; Arriaza, BT				Rothhammer, Francisco; Moraga, Mauricio; Santoro, Calogero M.; Arriaza, Bernardo T.			Origins of Changos. Mitochondrial DNA analysis suggests Chinchorro culture fishermen ancestry	REVISTA MEDICA DE CHILE																	Santoro, Calogero M/J-4584-2014	Santoro, Calogero M/0000-0002-3702-8408													0034-9887	0717-6163				FEB	2010	138	2					251	256											20461316					WOS:000275925000016
J	Chen, F; Ke, CH; Wang, DX; Chen, J; Zhan, X; Luo, X				Chen, Fei; Ke, Cai-Huan; Wang, De-Xiang; Chen, Jun; Zhan, Xin; Luo, Xuan			Isolation and characterization of microsatellite loci in Babylonia areolata and cross-species amplification in Babylonia formosae habei	MOLECULAR ECOLOGY RESOURCES																	Ke, CH/G-4635-2010; Wang, DX/G-4689-2010; zhan, xin/G-2472-2011	zhan, xin/0000-0001-5873-3141													1755-098X	1755-0998				MAR	2009	9	2					661	663		10.1111/j.1755-0998.2008.02505.x	http://dx.doi.org/10.1111/j.1755-0998.2008.02505.x								21564721					WOS:000263333100049
J	Bai, RF; Shi, MS; Yu, XJ; Zhang, JS; Bai, L				Bai, Rufeng; Shi, Meisen; Yu, Xiaojun; Zhang, Jinsheng; Bai, Lu			Y-chromosomal STRs haplotypes in Chinese Manchu ethnic group	FORENSIC SCIENCE INTERNATIONAL-GENETICS																															1872-4973	1878-0326				DEC	2008	3	1					E13	E15		10.1016/j.fsigen.2008.03.003	http://dx.doi.org/10.1016/j.fsigen.2008.03.003								19083855					WOS:000208264000004
J	Maguire, GS; Guay, PJ; Mulder, RA				Maguire, G. S.; Guay, P. -J.; Mulder, R. A.			Isolation and characterization of microsatellite markers in the southern emu-wren (Stipiturus malachurus : Aves)	MOLECULAR ECOLOGY NOTES																															1471-8278					JUN	2006	6	2					422	424		10.1111/j.1471-8286.2006.01257.x	http://dx.doi.org/10.1111/j.1471-8286.2006.01257.x													WOS:000237635900041
J	Jones, JW; Culver, M; David, V; Struthers, J; Johnson, NA; Neves, RJ; O'Brien, SJ; Hallerman, EM				Jones, JW; Culver, M; David, V; Struthers, J; Johnson, NA; Neves, RJ; O'Brien, SJ; Hallerman, EM			Development and characterization of microsatellite loci in the endangered oyster mussel Epioblasma capsaeformis (Bivalvia : Unionidae)	MOLECULAR ECOLOGY NOTES																	David, Victor A/I-9330-2012; OBRIEN, STEPHEN/ABD-1346-2020	OBRIEN, STEPHEN/0000-0001-7857-0757; Johnson, Nathan/0000-0001-5167-1988													1471-8278					DEC	2004	4	4					649	652		10.1111/j.1471-8286.2004.00762.x	http://dx.doi.org/10.1111/j.1471-8286.2004.00762.x													WOS:000225496600036
J	Komarova, NL				Komarova, NL			Replicator-mutator equation, universality property and population dynamics of learning	JOURNAL OF THEORETICAL BIOLOGY																															0022-5193	1095-8541				SEP 21	2004	230	2					227	239		10.1016/j.jtbi.2004.05.004	http://dx.doi.org/10.1016/j.jtbi.2004.05.004								15302554					WOS:000223521500008
J	Megrez, N; Giacomoni, J				Megrez, N; Giacomoni, J			On an indefinite semilinear elliptic problem on R-N	JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS																															0022-247X					SEP 1	2004	297	1					212	233		10.1016/j.jmaa.2004.04.056	http://dx.doi.org/10.1016/j.jmaa.2004.04.056													WOS:000223564200015
J	Meadows, JRS; Ward, RD; Grewe, PM; Dierens, LM; Lehnert, SA				Meadows, JRS; Ward, RD; Grewe, PM; Dierens, LM; Lehnert, SA			Characterization of 23 tri- and tetranucleotide microsatellite loci in the brown tiger prawn, Penaeus esculentus	MOLECULAR ECOLOGY NOTES																	Ward, Robert D/A-2319-2012; Grewe, Peter/AAJ-5227-2021; Lehnert, Sigrid A/A-3676-2013	Grewe, Peter/0000-0001-7111-4150; Lehnert, Sigrid A/0000-0003-4891-9094; Meadows, Jennifer/0000-0002-0850-230X													1471-8278					SEP	2003	3	3					454	456		10.1046/j.1471-8286.2003.00481.x	http://dx.doi.org/10.1046/j.1471-8286.2003.00481.x													WOS:000185225300041
J	Nichols, JD; Kendall, WL				Nichols, JD; Kendall, WL			The use of multi-state capture-recapture models to address questions in evolutionary ecology	JOURNAL OF APPLIED STATISTICS					EURING 94 Conference	SEP 19-24, 1994	PATUXENT RIVER, MD	European Union Bird Ringing, Patuxent Environm Sci Ctr, Natl Biol Serv, Bird Banding Lab									Nichols, James/AAF-7336-2020														0266-4763	1360-0532					1995	22	5-6					835	846		10.1080/02664769524658	http://dx.doi.org/10.1080/02664769524658													WOS:A1995TQ77300022
J	Carley, LN; Morris, WF; Walsh, R; Riebe, D; Mitchell-Olds, T				Carley, Lauren N.; Morris, William F.; Walsh, Roberta; Riebe, Donna; Mitchell-Olds, Tom			Are genetic variation and demographic performance linked?	EVOLUTIONARY APPLICATIONS																															1752-4571																10.1111/eva.13487	http://dx.doi.org/10.1111/eva.13487		OCT 2022											WOS:000863691300001
J	Ribeiro, PA; Naess, T; Dahle, G; Asplin, L; Meland, K; Fredriksen, S; Sjotun, K				Ribeiro, Pedro A.; Naess, Tonje; Dahle, Geir; Asplin, Lars; Meland, Kenneth; Fredriksen, Stein; Sjotun, Kjersti			Going With the Flow - Population Genetics of the Kelp Saccharina latissima (Phaeophyceae, Laminariales)	FRONTIERS IN MARINE SCIENCE																																2296-7745				MAY 19	2022	9								876420	10.3389/fmars.2022.876420	http://dx.doi.org/10.3389/fmars.2022.876420													WOS:000806309800001
J	Saikai, Y; Hurley, TM; Mitchell, PD				Saikai, Yuji; Hurley, Terrance M.; Mitchell, Paul D.			An agent-based model of insect resistance management and mitigation for Bt maize: a social science perspective	PEST MANAGEMENT SCIENCE																		Mitchell, Paul/0000-0003-2848-2251; Saikai, Yuji/0000-0002-2665-653X													1526-498X	1526-4998				JAN	2021	77	1					273	284		10.1002/ps.6016	http://dx.doi.org/10.1002/ps.6016		AUG 2020						32696499					WOS:000559915800001
J	Halczok, TK; Brandel, SD; Flores, V; Puechmaille, SJ; Tschapka, M; Page, RA; Kerth, G				Halczok, Tanja K.; Braendel, Stefan D.; Flores, Victoria; Puechmaille, Sebastien J.; Tschapka, Marco; Page, Rachel A.; Kerth, Gerald			Male-biased dispersal and the potential impact of human-induced habitat modifications on the Neotropical bat Trachops cirrhosus	ECOLOGY AND EVOLUTION																	Page, Rachel A/GQQ-2818-2022; Puechmaille, Sebastien/D-1612-2010; Page, Rachel/AAE-4816-2021	Page, Rachel A/0000-0001-7072-0669; Puechmaille, Sebastien/0000-0001-9517-5775; Brandel, Stefan/0000-0002-7024-6386													2045-7758					JUN	2018	8	12					6065	6080		10.1002/ece3.4161	http://dx.doi.org/10.1002/ece3.4161								29988406					WOS:000436799100008
J	West, R; Potter, S; Taggart, D; Eldridge, MDB				West, Rebecca; Potter, S.; Taggart, D.; Eldridge, M. D. B.			Looking back to go forward: genetics informs future management of captive and reintroduced populations of the black-footed rock-wallaby Petrogale lateralis	CONSERVATION GENETICS																	Potter, Sally/AAZ-3392-2020	Potter, Sally/0000-0002-5150-7501													1566-0621	1572-9737				FEB	2018	19	1					235	247		10.1007/s10592-017-1030-y	http://dx.doi.org/10.1007/s10592-017-1030-y													WOS:000422938300018
C	Chiang, YC; Ko, YZ; Lu, HY; Jin, XL; Hsu, TW		Shaw, SL; Chan, TC; Chen, LJ		Chiang, Yu-Chung; Ko, Ya-Zhu; Lu, Hsueh-Yu; Jin, Xiao-Lei; Hsu, Tsai-Wen			Management of biodiversity conservation based on genetic diversity in ecological and agricultural restoration	PROCEEDINGS OF THE 2018 PACIFIC NEIGHBORHOOD CONSORTIUM ANNUAL CONFERENCE AND JOINT MEETINGS (PNC) - HUMAN RIGHTS IN CYBERSPACE					Pacific-Neighborhood-Consortium (PNC) Annual Conference and Joint Meetings - Human Rights in Cyberspace	OCT 27-30, 2018	Acad Sinica, Elect Cultural Atlas Initiat, San Francisco, CA	IEEE, Minist Educ, Pacific Neighborhood Consortium, Int Soc Virtual Syst & MultiMedia, IEEE Soc Social Implicat Technol	Acad Sinica, Elect Cultural Atlas Initiat								Chiang, Yu-Chung/E-9143-2011																978-9-8695-3171-9				2018							20	23																WOS:000529312500004
J	Pimenta, J; Lopes, AM; Comas, D; Amorim, A; Arenas, M				Pimenta, Joao; Lopes, Alexandra M.; Comas, David; Amorim, Antonio; Arenas, Miguel			Evaluating the Neolithic Expansion at Both Shores of the Mediterranean Sea	MOLECULAR BIOLOGY AND EVOLUTION																	Comas, David/D-5382-2014; Arenas, Miguel/C-4831-2009; Amorim, Antonio/A-7938-2008; Lopes, Alexandra/B-1616-2013	Comas, David/0000-0002-5075-0956; Arenas, Miguel/0000-0002-0516-2717; Amorim, Antonio/0000-0002-7518-6247; Pimenta, Joao/0000-0002-0989-8545; Lopes, Alexandra/0000-0003-3539-2318													0737-4038	1537-1719				DEC	2017	34	12					3232	3242		10.1093/molbev/msx256	http://dx.doi.org/10.1093/molbev/msx256								29029191					WOS:000416178900017
J	Richardson, JL; Burak, MK; Hernandez, C; Shirvell, JM; Mariani, C; Carvalho-Pereira, TSA; Pertile, AC; Panti-May, JA; Pedra, GG; Serrano, S; Taylor, J; Carvalho, M; Rodrigues, G; Costa, F; Childs, JE; Ko, AI; Caccone, A				Richardson, Jonathan L.; Burak, Mary K.; Hernandez, Christian; Shirvell, James M.; Mariani, Carol; Carvalho-Pereira, Ticiana S. A.; Pertile, Arsinoe C.; Panti-May, Jesus A.; Pedra, Gabriel G.; Serrano, Soledad; Taylor, Josh; Carvalho, Mayara; Rodrigues, Gorete; Costa, Federico; Childs, James E.; Ko, Albert I.; Caccone, Adalgisa			Using fine-scale spatial genetics of Norway rats to improve control efforts and reduce leptospirosis risk in urban slum environments	EVOLUTIONARY APPLICATIONS																	Ko, Albert/P-2343-2015; Panti-May, Jesús Alonso/U-2798-2019; Costa, Federico/G-1838-2015	Ko, Albert/0000-0001-9023-2339; Panti-May, Jesús Alonso/0000-0003-1669-5727; Costa, Federico/0000-0001-6951-2336; Carvalho Pereira, Ticiana/0000-0003-2370-2198													1752-4571					APR	2017	10	4					323	337		10.1111/eva.12449	http://dx.doi.org/10.1111/eva.12449								28352293					WOS:000401181600002
J	Qiu, S; Bergero, R; Guirao-Rico, S; Campos, JL; Cezard, T; Gharbi, K; Charlesworth, D				Qiu, S.; Bergero, R.; Guirao-Rico, S.; Campos, J. L.; Cezard, T.; Gharbi, K.; Charlesworth, D.			RAD mapping reveals an evolving, polymorphic and fuzzy boundary of a plant pseudoautosomal region	MOLECULAR ECOLOGY																	Guirao-Rico, Sara/F-4145-2016; Gharbi, Karim/C-5771-2012; Campos, Jose/A-6893-2017	Guirao-Rico, Sara/0000-0001-9896-4665; Gharbi, Karim/0000-0003-1092-4488; BERGERO, Roberta/0000-0002-4116-6475; Qiu, Suo/0000-0003-4913-2015; Cezard, Timothe/0000-0002-5626-270X													0962-1083	1365-294X				JAN	2016	25	1			SI		414	430		10.1111/mec.13297	http://dx.doi.org/10.1111/mec.13297								26139514					WOS:000367908800027
J	Jia, WZ; Yan, HB; Ni, XW; Lou, ZZ; Li, HM; Cao, P; Cai, XP				Jia WanZhong; Yan HongBin; Ni XingWei; Lou ZhongZi; Li HongMin; Cao Ping; Cai XuePeng			Advances in the study of helminth mitochondrial genomes and their associated applications	CHINESE SCIENCE BULLETIN																															1001-6538	1861-9541				JAN	2012	57	1					54	67		10.1007/s11434-011-4748-9	http://dx.doi.org/10.1007/s11434-011-4748-9													WOS:000298801500008
J	Bickham, JW				Bickham, John W.			The four cornerstones of Evolutionary Toxicology	ECOTOXICOLOGY																															0963-9292	1573-3017				MAY	2011	20	3					497	502		10.1007/s10646-011-0636-y	http://dx.doi.org/10.1007/s10646-011-0636-y								21424723					WOS:000289848600002
J	Craft, KJ; Pauls, SU; Darrow, K; Miller, SE; Hebert, PDN; Helgen, LE; Novotny, V; Weiblen, GD				Craft, Kathleen J.; Pauls, Steffen U.; Darrow, Karolyn; Miller, Scott E.; Hebert, Paul D. N.; Helgen, Lauren E.; Novotny, Vojtech; Weiblen, George D.			Population genetics of ecological communities with DNA barcodes: An example from New Guinea Lepidoptera	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Hebert, Paul DN/C-4161-2013; Pauls, Steffen U/C-2192-2011; Novotny, Vojtech/G-9434-2014	Hebert, Paul DN/0000-0002-3081-6700; Novotny, Vojtech/0000-0001-7918-8023; Miller, Scott/0000-0002-4138-1378													0027-8424					MAR 16	2010	107	11					5041	5046		10.1073/pnas.0913084107	http://dx.doi.org/10.1073/pnas.0913084107								20202924					WOS:000275714300044
J	Stepien, CA; Murphy, DJ; Lohner, RN; Sepulveda-Villet, OJ; Haponski, AE				Stepien, C. A.; Murphy, D. J.; Lohner, R. N.; Sepulveda-Villet, O. J.; Haponski, A. E.			Signatures of vicariance, postglacial dispersal and spawning philopatry: population genetics of the walleye Sander vitreus	MOLECULAR ECOLOGY																	Stepien, Carol A./A-7898-2011; Stepien, Carol Ann/GWU-8631-2022; A.Stepien, Carol/AAW-5270-2020; sepulveda villet, osvaldo/AAD-3012-2022	Stepien, Carol A./0000-0002-5544-4333; 													0962-1083	1365-294X				AUG	2009	18	16					3411	3428		10.1111/j.1365-294X.2009.04291.x	http://dx.doi.org/10.1111/j.1365-294X.2009.04291.x								19659479					WOS:000268760100008
J	Banuls, AL; Dujardin, JC; Guerrini, F; De Doncker, S; Jacquet, D; Arevalo, J; Noel, S; Le Ray, D; Tibayrenc, M				Banuls, AL; Dujardin, JC; Guerrini, F; De Doncker, S; Jacquet, D; Arevalo, J; Noel, S; Le Ray, D; Tibayrenc, M			Is Leishmania (Viannia) peruviana a distinct species? A MLEE/RAPD evolutionary genetics answer	JOURNAL OF EUKARYOTIC MICROBIOLOGY																	Dujardin, Jean-Claude/AAO-1783-2021; Tibayrenc, Michel/AAY-7494-2021	Banuls, Anne-Laure/0000-0002-2106-8667; Arevalo, Jorge/0000-0003-3837-2849													1066-5234					MAY-JUN	2000	47	3					197	207		10.1111/j.1550-7408.2000.tb00039.x	http://dx.doi.org/10.1111/j.1550-7408.2000.tb00039.x								10847336					WOS:000087353100003
J	Landguth, EL; Bearlin, A; Day, CC; Dunham, J				Landguth, Erin L.; Bearlin, Andrew; Day, Casey C.; Dunham, Jason			CDMetaPOP: an individual-based, eco-evolutionary model for spatially explicit simulation of landscape demogenetics	METHODS IN ECOLOGY AND EVOLUTION																	Day, Casey/AAY-1146-2021; Landguth, Erin/ABB-8941-2020; Day, Casey/H-3025-2013	Day, Casey/0000-0001-6096-3448													2041-210X	2041-2096				JAN	2017	8	1					4	11		10.1111/2041-210X.12608	http://dx.doi.org/10.1111/2041-210X.12608													WOS:000393305300001
J	Gao, TH; Chen, DQ				Gao, Tianheng; Chen, Daqing			Complete mitochondrial genome of the spiny eel Sinobdella sinensis (Perciformes, Mastacembelidae)	MITOCHONDRIAL DNA PART A																		Gao, Tianheng/0000-0001-6640-345X													2470-1394	2470-1408					2016	27	5					3230	3232		10.3109/19401736.2015.1007360	http://dx.doi.org/10.3109/19401736.2015.1007360								25707410					WOS:000377956700072
J	A'Hara, S; Cottrell, J				A'Hara, Stuart; Cottrell, Joan			Development and characterisation of ten polymorphic microsatellite markers for the pine-tree lappet moth Dendrolimus pini (Lepidoptera: Lasiocampidae)	CONSERVATION GENETICS RESOURCES																															1877-7252	1877-7260				DEC	2013	5	4					1135	1137		10.1007/s12686-013-9977-6	http://dx.doi.org/10.1007/s12686-013-9977-6													WOS:000326387800060
J	Omondi, AB; Orantes, LC; Van Den Berg, J; Masiga, D; Schulthess, F				Omondi, A. B.; Orantes, L. C.; Van Den Berg, J.; Masiga, D.; Schulthess, F.			Isolation and characterization of microsatellite markers from Teretrius nigrescens Lewis (Coleoptera: Histeridae), predator of the storage pest Prostephanus truncatus (Horn) (Coleoptera: Bostrichidae)	MOLECULAR ECOLOGY RESOURCES																	Van den Berg, Johnnie/M-7256-2013	Van den Berg, Johnnie/0000-0002-6831-3180; Masiga, Daniel/0000-0001-7513-0887													1755-098X	1755-0998				JUL	2009	9	4					1236	1239		10.1111/j.1755-0998.2009.02613.x	http://dx.doi.org/10.1111/j.1755-0998.2009.02613.x								21564888					WOS:000268245500044
J	Turner, LM; Hoekstra, HE				Turner, Leslie M.; Hoekstra, Hopi E.			Causes and consequences of the evolution of reproductive proteins	INTERNATIONAL JOURNAL OF DEVELOPMENTAL BIOLOGY																	Turner, Leslie/B-2594-2009; Hoekstra, Hopi E/I-6690-2012	Turner, Leslie/0000-0002-5105-3546; Hoekstra, Hopi E/0000-0003-1431-1769													0214-6282						2008	52	5-6			SI		769	780		10.1387/ijdb.082577lt	http://dx.doi.org/10.1387/ijdb.082577lt								18649289					WOS:000259986200038
J	Julian, SE; Bartron, ML				Julian, Shannon E.; Bartron, Meredith L.			Microsatellite DNA markers for American shad (Alosa sapidissima) and cross-species amplification within the family Clupeidae	MOLECULAR ECOLOGY NOTES																															1471-8278					SEP	2007	7	5					805	807		10.1111/j.1471-8286.2007.01710.x	http://dx.doi.org/10.1111/j.1471-8286.2007.01710.x													WOS:000249193000018
J	Zhang, B; Li, ZJ; Tong, JG; Liao, XL				Zhang, Bin; Li, Zhong-Jie; Tong, Jin-Gou; Liao, Xiao-Lin			Isolation and characterization of 18 polymorphic microsatellite markers in Chinese mandarin fish Siniperca chuatsi (Basilewsky)	MOLECULAR ECOLOGY NOTES																															1471-8278					DEC	2006	6	4					1216	1218		10.1111/j.1471-8286.2006.01495.x	http://dx.doi.org/10.1111/j.1471-8286.2006.01495.x													WOS:000242193300079
J	Stukenbrock, EH; Banke, S; Zala, M; McDonald, BA; Oliver, RP				Stukenbrock, EH; Banke, S; Zala, M; McDonald, BA; Oliver, RP			Isolation and characterization of EST-derived microsatellite loci from the fungal wheat pathogen Phaeosphaeria nodorum	MOLECULAR ECOLOGY NOTES																	Oliver, Richard P/D-1166-2009; Holtgrewe Stukenbrock, Eva/I-4333-2016; McDonald, Bruce A/A-2748-2008	Holtgrewe Stukenbrock, Eva/0000-0001-8590-3345; McDonald, Bruce A/0000-0002-5332-2172													1471-8278					DEC	2005	5	4					931	933		10.1111/j.1471-8286.2005.01120.x	http://dx.doi.org/10.1111/j.1471-8286.2005.01120.x													WOS:000234051200069
J	Charlesworth, B; Bartolome, C; Noel, V				Charlesworth, B; Bartolome, C; Noel, V			The detection of shared and ancestral polymorphisms	GENETICS RESEARCH																	Bartolomé, Carolina/AAA-6581-2019	Bartolomé, Carolina/0000-0002-6989-3797													0016-6723	1469-5073				OCT	2005	86	2					149	157		10.1017/S0016672305007743	http://dx.doi.org/10.1017/S0016672305007743								16207392					WOS:000234582400007
J	Stow, AJ				Stow, AJ			Microsatellite loci from the Cunningham's Skink (Egernia cunninghami)	MOLECULAR ECOLOGY NOTES																		Stow, Adam/0000-0002-6796-4854													1471-8278					SEP	2002	2	3					256	257		10.1046/j.1471-8286.2002.00209.x	http://dx.doi.org/10.1046/j.1471-8286.2002.00209.x													WOS:000177964300020
